graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,200,50,66.0,0.0012927994985504976,0.8082151531771528,51,81,1d,"[N:T57,0,[], N:T30,36.0,[], N:T118,0,[]]",0.25
erdos-renyi,200,50,72.0,0.0014629983338074531,0.7982687853049946,49,74,1d,"[N:T3,0,[], N:T186,36.0,[], N:T84,0,[]]",0.25
erdos-renyi,200,66,72.0,0.0011021645286715856,0.8252916143648777,66,98,1d,"[N:T29,0,[], N:T5,36.0,[], N:T91,0,[]]",0.33
erdos-renyi,200,66,66.0,0.000997551464586923,0.8416764910371513,66,96,1d,"[N:T112,0,[], N:T108,34.0,[], N:T163,0,[]]",0.33
erdos-renyi,200,66,68.0,0.001041124414367517,0.84381602719172,66,97,1d,"[N:T62,0,[], N:T68,36.0,[], N:T174,0,[]]",0.33
erdos-renyi,200,66,66.0,0.0009895942663507961,0.8510060875041233,67,100,1d,"[N:T16,0,[], N:T145,32.0,[], N:T36,0,[]]",0.33
erdos-renyi,200,66,68.0,0.001026229211312668,0.8322718903745736,66,95,1d,"[N:T4,0,[], N:T114,36.0,[], N:T93,0,[]]",0.33
erdos-renyi,200,50,64.0,0.001297279766489642,0.7851785786678558,98,76,2d,"[N:T5,0,[], N:T34,30.0,[], N:T174,0,[]]",0.25
erdos-renyi,200,50,66.0,0.0013303233088768846,0.8075465613158107,98,76,2d,"[N:T34,0,[], N:T179,32.0,[], N:T157,0,[]]",0.25
erdos-renyi,200,50,68.0,0.0013822261972518091,0.8424465403691357,100,80,2d,"[N:T61,0,[], N:T121,34.0,[], N:T117,0,[]]",0.25
erdos-renyi,200,50,60.0,0.0011934123637520884,0.8564523828466863,100,81,2d,"[N:T45,0,[], N:T81,34.0,[], N:T55,0,[]]",0.25
erdos-renyi,200,50,66.0,0.001313067006207226,0.8503899411109342,100,81,2d,"[N:T67,0,[], N:T108,32.0,[], N:T109,0,[]]",0.25
erdos-renyi,200,66,66.0,0.001001001001001001,0.8427670094336761,132,94,2d,"[N:T12,0,[], N:T127,36.0,[], N:T83,0,[]]",0.33
erdos-renyi,200,66,72.0,0.00108469673687065,0.8358944228509446,132,98,2d,"[N:T61,0,[], N:T100,36.0,[], N:T132,0,[]]",0.33
erdos-renyi,200,66,66.0,0.0009850452225306707,0.849392555446106,132,97,2d,"[N:T31,0,[], N:T186,36.0,[], N:T129,0,[]]",0.33
erdos-renyi,200,66,70.0,0.0010780508840017248,0.841603523686318,132,98,2d,"[N:T24,0,[], N:T146,36.0,[], N:T70,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0011020633074144371,0.8377517908528745,132,97,2d,"[N:T9,0,[], N:T19,36.0,[], N:T39,0,[]]",0.33
erdos-renyi,200,50,64.0,0.0012832337490476,0.8538918073545334,200,84,4d,"[N:T86,0,[], N:T75,34.0,[], N:T177,0,[]]",0.25
erdos-renyi,200,50,64.0,0.0012673267326732674,0.8157821782178217,200,76,4d,"[N:T55,0,[], N:T173,36.0,[], N:T83,0,[]]",0.25
erdos-renyi,200,50,72.0,0.0014475853472194298,0.8070891471309662,200,75,4d,"[N:T42,0,[], N:T83,36.0,[], N:T82,0,[]]",0.25
erdos-renyi,200,50,66.0,0.001333387207563942,0.7967392621924119,200,79,4d,"[N:T18,0,[], N:T173,32.0,[], N:T112,0,[]]",0.25
erdos-renyi,200,50,68.0,0.0013896836426060656,0.8192593803645876,196,79,4d,"[N:T121,0,[], N:T70,34.0,[], N:T138,0,[]]",0.25
erdos-renyi,200,66,68.0,0.001034094710909699,0.8560023115058244,264,99,4d,"[N:T4,0,[], N:T119,36.0,[], N:T184,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0011095700416088765,0.8384959161658191,260,93,4d,"[N:T91,0,[], N:T43,36.0,[], N:T122,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0010797840431913618,0.83374325134973,268,98,4d,"[N:T19,0,[], N:T151,36.0,[], N:T125,0,[]]",0.33
erdos-renyi,200,66,66.0,0.001014510575504181,0.8520505410723069,260,98,4d,"[N:T19,0,[], N:T16,34.0,[], N:T102,0,[]]",0.33
erdos-renyi,200,66,68.0,0.0010345037424694212,0.8312085437838496,264,95,4d,"[N:T31,0,[], N:T147,34.0,[], N:T84,0,[]]",0.33
erdos-renyi,200,50,66.0,0.001336411128659944,0.7915198639290487,300,76,6d,"[N:T29,0,[], N:T130,34.0,[], N:T107,0,[]]",0.25
erdos-renyi,200,50,66.0,0.0013329563355818556,0.8020155915498647,300,77,6d,"[N:T145,0,[], N:T15,34.0,[], N:T180,0,[]]",0.25
erdos-renyi,200,50,72.0,0.0014360365391519407,0.7796282260959752,300,77,6d,"[N:T37,0,[], N:T35,36.0,[], N:T106,0,[]]",0.25
erdos-renyi,200,50,68.0,0.001339320885527456,0.8003821003702828,300,78,6d,"[N:T35,0,[], N:T72,34.0,[], N:T66,0,[]]",0.25
erdos-renyi,200,50,68.0,0.0013633811853396424,0.8312414788675916,300,80,6d,"[N:T87,0,[], N:T37,34.0,[], N:T158,0,[]]",0.25
erdos-renyi,200,66,68.0,0.0010416666666666667,0.8253370098039216,390,95,6d,"[N:T139,0,[], N:T148,36.0,[], N:T191,0,[]]",0.33
erdos-renyi,200,66,70.0,0.0010584570720053226,0.8425167085009224,396,96,6d,"[N:T173,0,[], N:T71,36.0,[], N:T199,0,[]]",0.33
erdos-renyi,200,66,66.0,0.0010044439033298838,0.87194862117246,396,100,6d,"[N:T46,0,[], N:T161,36.0,[], N:T122,0,[]]",0.33
erdos-renyi,200,66,70.0,0.001066845490291706,0.8337549913128296,396,97,6d,"[N:T91,0,[], N:T98,36.0,[], N:T144,0,[]]",0.33
erdos-renyi,200,66,66.0,0.0010171058714748035,0.833811064879026,396,99,6d,"[N:T18,0,[], N:T38,34.0,[], N:T77,0,[]]",0.33
erdos-renyi,200,50,66.0,0.0013824305642830212,0.8126178207867286,384,74,8d,"[N:T72,0,[], N:T105,32.0,[], N:T183,0,[]]",0.25
erdos-renyi,200,50,68.0,0.0013576648165155932,0.804616060376153,400,77,8d,"[N:T8,0,[], N:T180,34.0,[], N:T98,0,[]]",0.25
erdos-renyi,200,50,64.0,0.0012950746691488932,0.7734024039823546,400,77,8d,"[N:T9,0,[], N:T60,30.0,[], N:T178,0,[]]",0.25
erdos-renyi,200,50,66.0,0.0013181019332161687,0.7913604409650103,400,74,8d,"[N:T44,0,[], N:T87,34.0,[], N:T69,0,[]]",0.25
erdos-renyi,200,50,62.0,0.00125075650595118,0.79382691143837,400,75,8d,"[N:T3,0,[], N:T185,32.0,[], N:T195,0,[]]",0.25
erdos-renyi,200,66,66.0,0.0010223998512872944,0.827617188710227,520,93,8d,"[N:T74,0,[], N:T96,36.0,[], N:T158,0,[]]",0.33
erdos-renyi,200,66,66.0,0.0009931084293839719,0.8412982635649583,528,97,8d,"[N:T88,0,[], N:T152,30.0,[], N:T133,0,[]]",0.33
erdos-renyi,200,66,70.0,0.0010781172991621488,0.8325221784130113,520,95,8d,"[N:T3,0,[], N:T196,36.0,[], N:T176,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0010855144132191532,0.8422838017127006,536,97,8d,"[N:T28,0,[], N:T138,36.0,[], N:T118,0,[]]",0.33
erdos-renyi,200,66,68.0,0.0010443864229765013,0.8350023037935801,520,95,8d,"[N:T10,0,[], N:T66,32.0,[], N:T177,0,[]]",0.33
erdos-renyi,200,50,68.0,0.001354635642854297,0.7815052392525599,500,76,10d,"[N:T161,0,[], N:T162,36.0,[], N:T173,0,[]]",0.25
erdos-renyi,200,50,70.0,0.0014021312394840158,0.8621504687124429,500,81,10d,"[N:T113,0,[], N:T4,36.0,[], N:T125,0,[]]",0.25
erdos-renyi,200,50,72.0,0.001444043321299639,0.776694745286803,500,76,10d,"[N:T154,0,[], N:T158,36.0,[], N:T186,0,[]]",0.25
erdos-renyi,200,50,68.0,0.0013616339607529036,0.7953744493392071,490,76,10d,"[N:T70,0,[], N:T74,34.0,[], N:T130,0,[]]",0.25
erdos-renyi,200,50,64.0,0.00129680661371373,0.8733992543361971,490,85,10d,"[N:T55,0,[], N:T114,32.0,[], N:T62,0,[]]",0.25
erdos-renyi,200,66,66.0,0.0010112772738416279,0.839942387840157,660,96,10d,"[N:T145,0,[], N:T144,30.0,[], N:T178,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0010849582592447485,0.835493203942015,670,97,10d,"[N:T146,0,[], N:T35,36.0,[], N:T159,0,[]]",0.33
erdos-renyi,200,66,70.0,0.0010677893709195193,0.8389316004637257,660,97,10d,"[N:T140,0,[], N:T83,36.0,[], N:T169,0,[]]",0.33
erdos-renyi,200,66,70.0,0.0010626347269028751,0.8682788353523393,660,100,10d,"[N:T66,0,[], N:T141,34.0,[], N:T90,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0011054134553382259,0.8490650044523598,660,97,10d,"[N:T49,0,[], N:T36,36.0,[], N:T163,0,[]]",0.33
erdos-renyi,200,50,66.0,0.0012851468182880287,0.8716216216216216,612,87,12d,"[N:T149,0,[], N:T29,30.0,[], N:T156,0,[]]",0.25
erdos-renyi,200,50,70.0,0.001394255666653388,0.7940883559733897,600,76,12d,"[N:T4,0,[], N:T111,36.0,[], N:T96,0,[]]",0.25
erdos-renyi,200,50,70.0,0.0014321957607005484,0.8132825926835257,588,77,12d,"[N:T89,0,[], N:T158,34.0,[], N:T115,0,[]]",0.25
erdos-renyi,200,50,70.0,0.0013951448957627457,0.8268625184358432,600,78,12d,"[N:T107,0,[], N:T67,34.0,[], N:T142,0,[]]",0.25
erdos-renyi,200,50,68.0,0.0013579901745416783,0.8147541638375204,600,77,12d,"[N:T1,0,[], N:T141,34.0,[], N:T157,0,[]]",0.25
erdos-renyi,200,66,70.0,0.0010701400354674983,0.8541857763101571,792,100,12d,"[N:T91,0,[], N:T104,36.0,[], N:T94,0,[]]",0.33
erdos-renyi,200,66,70.0,0.0010713848414350435,0.8456746663401494,780,97,12d,"[N:T25,0,[], N:T168,36.0,[], N:T180,0,[]]",0.33
erdos-renyi,200,66,68.0,0.0010380094642039384,0.8253243779575637,780,94,12d,"[N:T7,0,[], N:T151,34.0,[], N:T139,0,[]]",0.33
erdos-renyi,200,66,72.0,0.0010905455757171851,0.8340098754960468,792,96,12d,"[N:T13,0,[], N:T111,36.0,[], N:T113,0,[]]",0.33
erdos-renyi,200,66,68.0,0.0010504526214972039,0.8237402292458368,780,94,12d,"[N:T40,0,[], N:T24,34.0,[], N:T114,0,[]]",0.33
