graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio 
erdos-renyi,150,90,535.0,0.00785470988959361,1.5016149870801034,10,86,10,"[T87 W: 0, T97 W: 18.0, T137 W: 7.0, T148 W: 11.0, T98 W: 12.0, T119 W: 7.0, T7 W: 11.0, T94 W: 0]",0.6
erdos-renyi,150,38,83.0,0.0029357668364459535,1.0798670062252405,16,76,16,"[T35 W: 0, T109 W: 14.0, T77 W: 4.0, T74 W: 14.0, T130 W: 0]",0.25
erdos-renyi,150,38,82.0,0.0029924823005620027,0.9350777315524414,16,70,16,"[T65 W: 0, T102 W: 6.0, T38 W: 6.0, T100 W: 16.0, T123 W: 0]",0.25
erdos-renyi,150,38,95.0,0.0033323979233899257,0.9901781955942192,16,73,16,"[T50 W: 0, T38 W: 12.0, T83 W: 2.0, T38 W: 12.0, T120 W: 0]",0.25
erdos-renyi,150,38,109.0,0.0038543140028288545,0.9884370579915135,16,66,16,"[T39 W: 0, T35 W: 9.0, T57 W: 5.0, T35 W: 18.0, T96 W: 0]",0.25
erdos-renyi,150,38,80.0,0.0028700581186769034,0.9462222860012915,16,67,16,"[T4 W: 0, T82 W: 18.0, T105 W: 2.0, T43 W: 11.0, T76 W: 0]",0.25
erdos-renyi,150,50,155.0,0.004127609714529186,1.089316148274393,16,80,16,"[T59 W: 0, T17 W: 16.0, T94 W: 11.0, T17 W: 6.0, T137 W: 18.0, T108 W: 0]",0.33
erdos-renyi,150,50,119.0,0.003292203839982294,1.069468267581475,16,76,16,"[T41 W: 0, T54 W: 11.0, T98 W: 11.0, T68 W: 16.0, T127 W: 0]",0.33
erdos-renyi,150,50,132.0,0.003674219228413962,1.1504759784000445,16,88,16,"[T96 W: 0, T52 W: 9.0, T53 W: 10.0, T1 W: 3.0, T55 W: 18.0, T136 W: 0]",0.33
erdos-renyi,150,50,126.0,0.0033585670114084656,1.0255890819916835,16,82,16,"[T54 W: 0, T44 W: 16.0, T95 W: 6.0, T121 W: 1.0, T89 W: 8.0, T91 W: 16.0, T110 W: 0]",0.33
erdos-renyi,150,50,133.0,0.0035586236421041367,1.055172044736983,16,81,16,"[T73 W: 0, T96 W: 8.0, T132 W: 8.0, T40 W: 1.0, T132 W: 12.0, T13 W: 7.0, T80 W: 0]",0.33
erdos-renyi,150,68,188.0,0.0036369264102762517,1.1642227037065698,16,87,16,"[T143 W: 0, T7 W: 8.0, T59 W: 6.0, T40 W: 3.0, T62 W: 10.0, T82 W: 14.0, T146 W: 0]",0.45
erdos-renyi,150,68,184.0,0.003619624660660188,1.2021481685486093,16,92,16,"[T65 W: 0, T0 W: 17.0, T4 W: 6.0, T141 W: 3.0, T110 W: 12.0, T116 W: 0]",0.45
erdos-renyi,150,68,207.0,0.004054054054054054,1.1752056404230318,16,85,16,"[T75 W: 0, T145 W: 9.0, T94 W: 5.0, T79 W: 4.0, T63 W: 14.0, T69 W: 15.0, T149 W: 0]",0.45
erdos-renyi,150,68,193.0,0.003942637685896388,1.2293266873672168,16,91,16,"[T55 W: 0, T2 W: 11.0, T86 W: 8.0, T2 W: 11.0, T35 W: 11.0, T61 W: 0]",0.45
erdos-renyi,150,68,200.0,0.0039441508243275225,1.1692040703636508,16,90,16,"[T130 W: 0, T51 W: 18.0, T6 W: 11.0, T10 W: 4.0, T8 W: 15.0, T137 W: 0]",0.45
erdos-renyi,150,90,267.0,0.003999161224612066,1.4116589778922772,16,94,16,"[T38 W: 0, T92 W: 8.0, T26 W: 9.0, T140 W: 4.0, T33 W: 9.0, T49 W: 9.0, T132 W: 0]",0.6
erdos-renyi,150,90,254.0,0.0038038757600263574,1.3174139635187347,16,95,16,"[T27 W: 0, T76 W: 16.0, T6 W: 6.0, T38 W: 7.0, T129 W: 16.0, T49 W: 17.0, T144 W: 0]",0.6
erdos-renyi,150,90,238.0,0.003619331488183947,1.3011952918276104,16,95,16,"[T39 W: 0, T108 W: 17.0, T93 W: 8.0, T48 W: 8.0, T143 W: 17.0, T87 W: 0]",0.6
erdos-renyi,150,90,301.0,0.00445345327572942,1.322113392909984,16,96,16,"[T41 W: 0, T53 W: 18.0, T148 W: 15.0, T53 W: 6.0, T55 W: 18.0, T131 W: 0]",0.6
erdos-renyi,150,90,283.0,0.004113970053786888,1.3679168483791249,16,95,16,"[T80 W: 0, T17 W: 8.0, T49 W: 9.0, T129 W: 7.0, T116 W: 15.0, T85 W: 0]",0.6
erdos-renyi,150,38,62.0,0.0022447501810282404,0.8864590876176683,24,65,24,"[T125 W: 0, T124 W: 13.0, T3 W: 8.0, T147 W: 0]",0.25
erdos-renyi,150,38,57.0,0.002070167792547396,0.8805113677634924,24,68,24,"[T33 W: 0, T69 W: 5.0, T135 W: 4.0, T127 W: 8.0, T66 W: 0]",0.25
erdos-renyi,150,38,63.0,0.0022447089004489417,0.8362075108672415,24,64,24,"[T97 W: 0, T80 W: 12.0, T90 W: 4.0, T28 W: 14.0, T115 W: 0]",0.25
erdos-renyi,150,38,57.0,0.0020892896415218827,0.8536031082765193,24,63,24,"[T78 W: 0, T9 W: 10.0, T12 W: 9.0, T94 W: 4.0, T113 W: 0]",0.25
erdos-renyi,150,38,72.0,0.0024671052631578946,0.8841831140350878,24,70,24,"[T24 W: 0, T97 W: 5.0, T110 W: 4.0, T97 W: 16.0, T30 W: 0]",0.25
erdos-renyi,150,50,81.0,0.0021812893843916625,0.9936715678354069,24,81,24,"[T32 W: 0, T49 W: 18.0, T10 W: 8.0, T90 W: 0]",0.33
erdos-renyi,150,50,79.0,0.0020934916260334957,0.9625556497774009,24,80,24,"[T2 W: 0, T12 W: 10.0, T27 W: 5.0, T39 W: 12.0, T94 W: 0]",0.33
erdos-renyi,150,50,87.0,0.00234084916321369,0.9770758219878384,24,80,24,"[T141 W: 0, T79 W: 12.0, T78 W: 9.0, T6 W: 18.0, T145 W: 0]",0.33
erdos-renyi,150,50,83.0,0.0022334642914805447,0.931031699047414,24,78,24,"[T34 W: 0, T105 W: 18.0, T55 W: 3.0, T139 W: 18.0, T115 W: 0]",0.33
erdos-renyi,150,50,78.0,0.00213593296456542,1.0050933786078098,24,83,24,"[T45 W: 0, T44 W: 14.0, T118 W: 4.0, T56 W: 10.0, T101 W: 0]",0.33
erdos-renyi,150,68,136.0,0.0027364185110663984,1.1043259557344065,24,90,24,"[T27 W: 0, T34 W: 10.0, T4 W: 7.0, T51 W: 11.0, T117 W: 0]",0.45
erdos-renyi,150,68,137.0,0.002652879439216142,1.0702916230974788,24,91,24,"[T28 W: 0, T91 W: 16.0, T125 W: 10.0, T91 W: 12.0, T112 W: 0]",0.45
erdos-renyi,150,68,118.0,0.0023544435133085917,1.1165250009976455,24,93,24,"[T104 W: 0, T116 W: 8.0, T23 W: 2.0, T55 W: 9.0, T40 W: 16.0, T126 W: 0]",0.45
erdos-renyi,150,68,122.0,0.002396479924569812,1.0620924019800424,24,92,24,"[T69 W: 0, T109 W: 7.0, T138 W: 9.0, T120 W: 18.0, T140 W: 0]",0.45
erdos-renyi,150,68,113.0,0.002213949843260188,1.0386755485893417,24,89,24,"[T42 W: 0, T64 W: 8.0, T100 W: 2.0, T31 W: 12.0, T59 W: 11.0, T102 W: 0]",0.45
erdos-renyi,150,90,200.0,0.0030377593487043958,1.1939457456180322,24,95,24,"[T100 W: 0, T149 W: 8.0, T31 W: 11.0, T3 W: 8.0, T60 W: 14.0, T124 W: 0]",0.6
erdos-renyi,150,90,167.0,0.00246946440718067,1.188300357850531,24,100,24,"[T90 W: 0, T48 W: 17.0, T134 W: 11.0, T121 W: 10.0, T62 W: 10.0, T137 W: 0]",0.6
erdos-renyi,150,90,176.0,0.002603935493416186,1.1914780292942744,24,101,24,"[T28 W: 0, T76 W: 16.0, T141 W: 13.0, T13 W: 12.0, T29 W: 14.0, T130 W: 0]",0.6
erdos-renyi,150,90,199.0,0.002972633843212237,1.1863945984703632,24,106,24,"[T18 W: 0, T72 W: 11.0, T114 W: 7.0, T7 W: 2.0, T76 W: 13.0, T22 W: 10.0, T119 W: 0]",0.6
erdos-renyi,150,90,194.0,0.0028320341011941258,1.2901959066888558,24,102,24,"[T10 W: 0, T52 W: 16.0, T70 W: 6.0, T135 W: 2.0, T112 W: 16.0, T28 W: 0]",0.6
erdos-renyi,150,38,33.0,0.0011920242739488513,0.8501300390117035,48,61,48,"[T15 W: 0, T14 W: 18.0, T149 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012187478236646006,0.8092833762796852,48,57,48,"[T37 W: 0, T26 W: 8.0, T93 W: 9.0, T89 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011028398125172319,0.7872553074165978,48,59,48,"[T8 W: 0, T14 W: 14.0, T134 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011781506604784005,0.7965012495537308,48,58,48,"[T52 W: 0, T22 W: 18.0, T146 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012628920227320563,0.8189153160738091,48,61,48,"[T45 W: 0, T48 W: 18.0, T92 W: 0]",0.25
erdos-renyi,150,50,39.0,0.0010508164035134989,0.9057767958182896,48,80,48,"[T98 W: 0, T99 W: 9.0, T52 W: 4.0, T120 W: 0]",0.33
erdos-renyi,150,50,37.0,0.0010191714411635082,0.8617783164389599,48,73,48,"[T67 W: 0, T33 W: 8.0, T25 W: 9.0, T146 W: 0]",0.33
erdos-renyi,150,50,49.0,0.0013282732447817836,0.8473570073190566,48,72,48,"[T78 W: 0, T129 W: 16.0, T37 W: 8.0, T95 W: 0]",0.33
erdos-renyi,150,50,48.0,0.0012983500135244793,0.819989180416554,48,72,48,"[T21 W: 0, T15 W: 16.0, T71 W: 10.0, T142 W: 0]",0.33
erdos-renyi,150,50,43.0,0.0011514567266495287,0.861557412167952,48,76,48,"[T108 W: 0, T92 W: 9.0, T1 W: 4.0, T128 W: 0]",0.33
erdos-renyi,150,68,53.0,0.001059660908509277,1.0179342610364683,48,106,48,"[T69 W: 0, T113 W: 15.0, T116 W: 15.0, T147 W: 0]",0.45
erdos-renyi,150,68,66.0,0.0012965582272512965,0.9794711614018544,48,100,48,"[T23 W: 0, T127 W: 18.0, T8 W: 16.0, T70 W: 0]",0.45
erdos-renyi,150,68,60.0,0.0011931275851097677,0.9928014635698378,48,103,48,"[T83 W: 0, T37 W: 12.0, T76 W: 12.0, T147 W: 0]",0.45
erdos-renyi,150,68,62.0,0.0012029024872919174,0.9296690077994645,48,96,48,"[T80 W: 0, T7 W: 10.0, T134 W: 5.0, T86 W: 8.0, T93 W: 0]",0.45
erdos-renyi,150,68,61.0,0.001196547665751275,0.9328364064338956,48,99,48,"[T14 W: 0, T65 W: 18.0, T79 W: 10.0, T57 W: 0]",0.45
erdos-renyi,150,90,77.0,0.001141078838174274,1.034973325429757,48,112,48,"[T90 W: 0, T102 W: 16.0, T14 W: 14.0, T135 W: 0]",0.6
erdos-renyi,150,90,75.0,0.001113189064030635,1.10622792175023,48,112,48,"[T134 W: 0, T94 W: 7.0, T81 W: 9.0, T30 W: 14.0, T135 W: 0]",0.6
erdos-renyi,150,90,79.0,0.00117141162514828,1.0370699881376038,48,110,48,"[T56 W: 0, T95 W: 13.0, T59 W: 8.0, T53 W: 10.0, T101 W: 0]",0.6
erdos-renyi,150,90,77.0,0.0011533852606351108,1.0810065907729178,48,114,48,"[T12 W: 0, T136 W: 14.0, T61 W: 5.0, T34 W: 15.0, T18 W: 0]",0.6
erdos-renyi,150,90,78.0,0.0011727559765448805,1.0418734024958654,48,115,48,"[T27 W: 0, T88 W: 6.0, T114 W: 8.0, T50 W: 15.0, T76 W: 0]",0.6
erdos-renyi,150,38,36.0,0.0012638674343491082,0.8117539671394467,38,58,1d,"[T8 W: 0, T125 W: 18.0, T14 W: 0]",0.25
erdos-renyi,150,38,39.0,0.0013699592524940283,0.8202543206407195,38,62,1d,"[T0 W: 0, T135 W: 8.0, T41 W: 5.0, T12 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011503343159105614,0.8982673089366597,37,65,1d,"[T13 W: 0, T43 W: 16.0, T76 W: 0]",0.25
erdos-renyi,150,38,39.0,0.0013522884882108182,0.8235783633841887,38,59,1d,"[T11 W: 0, T91 W: 10.0, T14 W: 9.0, T111 W: 0]",0.25
erdos-renyi,150,38,37.0,0.0013236030621735708,0.8150890749087787,38,61,1d,"[T36 W: 0, T42 W: 12.0, T106 W: 3.0, T75 W: 0]",0.25
erdos-renyi,150,50,45.0,0.0011724245740190715,0.8840862904486478,51,78,1d,"[T69 W: 0, T11 W: 16.0, T145 W: 4.0, T88 W: 0]",0.33
erdos-renyi,150,50,38.0,0.0010417808970281828,0.8401962934532295,49,74,1d,"[T9 W: 0, T92 W: 15.0, T11 W: 3.0, T54 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009385894341646554,0.8396889246446768,49,75,1d,"[T51 W: 0, T32 W: 17.0, T134 W: 0]",0.33
erdos-renyi,150,50,38.0,0.0010519322334182262,0.8321891263425977,49,73,1d,"[T86 W: 0, T123 W: 9.0, T7 W: 7.0, T122 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008708502665329604,0.8298675252018789,50,78,1d,"[T37 W: 0, T11 W: 16.0, T40 W: 0]",0.33
erdos-renyi,150,68,38.0,0.0007529822058415567,0.89791146514485,68,94,1d,"[T52 W: 0, T72 W: 8.0, T28 W: 4.0, T69 W: 0]",0.45
erdos-renyi,150,68,43.0,0.0008533777883623085,0.8959871397951893,66,92,1d,"[T14 W: 0, T118 W: 17.0, T49 W: 3.0, T37 W: 0]",0.45
erdos-renyi,150,68,45.0,0.0008715187667041097,0.9040942014951389,68,94,1d,"[T114 W: 0, T57 W: 17.0, T39 W: 4.0, T120 W: 0]",0.45
erdos-renyi,150,68,39.0,0.0007555503893990469,0.9015847185090472,68,91,1d,"[T83 W: 0, T145 W: 13.0, T45 W: 2.0, T130 W: 0]",0.45
erdos-renyi,150,68,42.0,0.0008069164265129683,0.9564073006724304,69,98,1d,"[T109 W: 0, T66 W: 9.0, T12 W: 11.0, T142 W: 0]",0.45
erdos-renyi,150,90,42.0,0.0006257449344457687,1.0182508939213348,90,114,1d,"[T84 W: 0, T105 W: 18.0, T40 W: 4.0, T118 W: 0]",0.6
erdos-renyi,150,90,46.0,0.00067954854340247,0.9615464161200733,90,114,1d,"[T113 W: 0, T104 W: 18.0, T98 W: 5.0, T127 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005336812144212524,0.9636503795066413,90,115,1d,"[T26 W: 0, T3 W: 18.0, T126 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005277509015744568,0.9621925118010966,91,116,1d,"[T2 W: 0, T124 W: 18.0, T142 W: 0]",0.6
erdos-renyi,150,90,40.0,0.000591715976331361,0.9630177514792899,90,113,1d,"[T1 W: 0, T135 W: 9.0, T123 W: 6.0, T29 W: 0]",0.6
erdos-renyi,150,38,30.0,0.0010381341269291992,0.8234133850093432,76,58,2d,"[T13 W: 0, T17 W: 14.0, T136 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012078152753108348,0.8067495559502664,74,57,2d,"[T31 W: 0, T110 W: 16.0, T133 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011403690648973668,0.8189232151496303,76,58,2d,"[T21 W: 0, T23 W: 15.0, T117 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011125790974202071,0.8277588484806342,76,61,2d,"[T35 W: 0, T113 W: 16.0, T138 W: 0]",0.25
erdos-renyi,150,38,34.0,0.001238615664845173,0.862695810564663,74,64,2d,"[T53 W: 0, T7 W: 17.0, T137 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009561796524969948,0.8590044803846574,98,77,2d,"[T108 W: 0, T84 W: 17.0, T133 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009095286501524798,0.8436413247017281,100,75,2d,"[T28 W: 0, T83 W: 16.0, T96 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009604610212902193,0.9336748305853476,100,83,2d,"[T33 W: 0, T75 W: 18.0, T104 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009052183173588925,0.8731629392971246,100,75,2d,"[T45 W: 0, T60 W: 17.0, T118 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009597981681566391,0.8307738715515823,100,73,2d,"[T43 W: 0, T48 W: 17.0, T147 W: 0]",0.33
erdos-renyi,150,68,35.0,0.0006900630914826499,0.9112973186119874,134,95,2d,"[T17 W: 0, T87 W: 18.0, T88 W: 0]",0.45
erdos-renyi,150,68,34.0,0.0006640365610718331,0.9020546072419046,134,90,2d,"[T28 W: 0, T115 W: 17.0, T147 W: 0]",0.45
erdos-renyi,150,68,34.0,0.0006698187549251379,0.8863081166272656,134,90,2d,"[T16 W: 0, T133 W: 18.0, T27 W: 0]",0.45
erdos-renyi,150,68,35.0,0.0006823144104803493,0.8994463505926388,138,94,2d,"[T61 W: 0, T98 W: 18.0, T145 W: 0]",0.45
erdos-renyi,150,68,36.0,0.0007010437762891416,0.9443449135379343,138,99,2d,"[T62 W: 0, T149 W: 18.0, T94 W: 0]",0.45
erdos-renyi,150,90,36.0,0.0005351250111484378,0.9737342807027975,178,115,2d,"[T43 W: 0, T93 W: 18.0, T112 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005445304937076477,1.0007411665053243,176,114,2d,"[T57 W: 0, T32 W: 18.0, T148 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005527746215029328,0.9497128642938304,176,111,2d,"[T26 W: 0, T109 W: 18.0, T78 W: 0]",0.6
erdos-renyi,150,90,34.0,0.0005025422726735248,0.9557467186945725,180,115,2d,"[T24 W: 0, T64 W: 17.0, T94 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005414999548750038,0.9531151289070726,178,113,2d,"[T4 W: 0, T27 W: 18.0, T92 W: 0]",0.6
erdos-renyi,150,38,33.0,0.0011499860607750208,0.7902843601895735,152,60,4d,"[T9 W: 0, T21 W: 17.0, T113 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012437810945273632,0.8339729921819474,152,61,4d,"[T55 W: 0, T77 W: 17.0, T76 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001162299239222316,0.7993801070724148,152,58,4d,"[T40 W: 0, T9 W: 17.0, T93 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010059687479042317,0.8189926899604318,156,59,4d,"[T3 W: 0, T69 W: 16.0, T43 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011780665429101814,0.8133300014279594,148,59,4d,"[T32 W: 0, T63 W: 18.0, T39 W: 0]",0.25
erdos-renyi,150,50,33.0,0.0008911693221712125,0.9497974615176884,200,83,4d,"[T24 W: 0, T96 W: 15.0, T83 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009805569563512075,0.8364991315066957,192,72,4d,"[T50 W: 0, T141 W: 18.0, T83 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009658725048293626,0.8284503112255849,200,74,4d,"[T66 W: 0, T54 W: 18.0, T137 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008977637521083846,0.8549703465912183,196,73,4d,"[T3 W: 0, T135 W: 16.0, T77 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009924573243350536,0.9172007032269041,192,76,4d,"[T31 W: 0, T14 W: 17.0, T82 W: 0]",0.33
erdos-renyi,150,68,35.0,0.0006809073576903623,0.9707209836193145,272,99,4d,"[T51 W: 0, T98 W: 17.0, T72 W: 0]",0.45
erdos-renyi,150,68,36.0,0.0007066860350987398,0.9599348278434298,272,98,4d,"[T27 W: 0, T147 W: 18.0, T107 W: 0]",0.45
erdos-renyi,150,68,35.0,0.000678320865149812,0.8884646691732238,276,93,4d,"[T63 W: 0, T133 W: 18.0, T68 W: 0]",0.45
erdos-renyi,150,68,36.0,0.0007146827602636385,0.9267251647740808,268,93,4d,"[T30 W: 0, T102 W: 18.0, T106 W: 0]",0.45
erdos-renyi,150,68,35.0,0.0006956590872952775,0.8891914453808236,268,90,4d,"[T0 W: 0, T143 W: 18.0, T1 W: 0]",0.45
erdos-renyi,150,90,36.0,0.0005398596364945115,1.0023093995561154,356,116,4d,"[T52 W: 0, T141 W: 18.0, T132 W: 0]",0.6
erdos-renyi,150,90,36.0,0.000533744514292492,0.9617631360455462,360,113,4d,"[T9 W: 0, T36 W: 18.0, T146 W: 0]",0.6
erdos-renyi,150,90,36.0,0.00053474347167345,1.000846677163483,356,117,4d,"[T21 W: 0, T137 W: 18.0, T22 W: 0]",0.6
erdos-renyi,150,90,36.0,0.000541907514450867,0.9499337668593449,356,118,4d,"[T34 W: 0, T44 W: 18.0, T91 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005456033463671911,0.988390773241187,356,117,4d,"[T36 W: 0, T82 W: 18.0, T44 W: 0]",0.6
erdos-renyi,150,38,31.0,0.0011046967429263774,0.8236761456774285,222,58,6d,"[T33 W: 0, T56 W: 15.0, T114 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001127316282674558,0.8120552384978511,228,59,6d,"[T16 W: 0, T98 W: 16.0, T30 W: 0]",0.25
erdos-renyi,150,38,30.0,0.001067463706233988,0.7999928835752917,222,58,6d,"[T29 W: 0, T74 W: 15.0, T35 W: 0]",0.25
erdos-renyi,150,38,30.0,0.001058350384533973,0.8612855429337473,228,60,6d,"[T10 W: 0, T13 W: 15.0, T79 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011108796778448934,0.7838644726793029,228,57,6d,"[T16 W: 0, T29 W: 18.0, T128 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0009120171673819743,0.8417650214592275,300,76,6d,"[T8 W: 0, T2 W: 16.0, T59 W: 0]",0.33
erdos-renyi,150,50,36.0,0.000974184120798831,0.8639118904584078,300,75,6d,"[T77 W: 0, T79 W: 18.0, T131 W: 0]",0.33
erdos-renyi,150,50,34.0,0.000918323249783924,0.8522039757994814,300,76,6d,"[T75 W: 0, T93 W: 16.0, T149 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009007099713892126,0.8900074176115291,300,78,6d,"[T18 W: 0, T105 W: 16.0, T36 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009322731011790513,0.8362215519605155,294,73,6d,"[T47 W: 0, T73 W: 16.0, T65 W: 0]",0.33
erdos-renyi,150,68,35.0,0.0006809338521400778,0.9026848249027237,408,94,6d,"[T3 W: 0, T112 W: 18.0, T41 W: 0]",0.45
erdos-renyi,150,68,35.0,0.000705901335161954,0.9480254931225042,402,98,6d,"[T59 W: 0, T122 W: 18.0, T90 W: 0]",0.45
erdos-renyi,150,68,35.0,0.000674893945237177,0.8966062475896645,408,94,6d,"[T15 W: 0, T97 W: 18.0, T45 W: 0]",0.45
erdos-renyi,150,68,36.0,0.0007106759317751105,0.9560170562223625,408,97,6d,"[T81 W: 0, T40 W: 18.0, T86 W: 0]",0.45
erdos-renyi,150,68,35.0,0.0006932065755595167,0.8836799366211131,402,92,6d,"[T48 W: 0, T114 W: 18.0, T74 W: 0]",0.45
erdos-renyi,150,90,35.0,0.0005176749001626978,0.9781541192131341,546,116,6d,"[T28 W: 0, T133 W: 18.0, T39 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005390512697652132,0.9994010541447054,540,115,6d,"[T38 W: 0, T14 W: 18.0, T83 W: 0]",0.6
erdos-renyi,150,90,35.0,0.0005199667221297837,1.0277513667696696,534,116,6d,"[T130 W: 0, T38 W: 17.0, T145 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005394228175851838,1.0141298810273007,540,115,6d,"[T72 W: 0, T10 W: 18.0, T90 W: 0]",0.6
erdos-renyi,150,90,35.0,0.000527203711514129,0.9584563475326866,534,112,6d,"[T50 W: 0, T74 W: 17.0, T118 W: 0]",0.6
erdos-renyi,150,38,33.0,0.0011766383798046066,0.8249304713684661,304,60,8d,"[T5 W: 0, T123 W: 17.0, T121 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011388710940280447,0.8342942558189195,296,58,8d,"[T22 W: 0, T7 W: 18.0, T121 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012610340479192938,0.8587641866330391,304,60,8d,"[T64 W: 0, T1 W: 18.0, T70 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011485451761102604,0.8259780036196576,312,62,8d,"[T17 W: 0, T48 W: 17.0, T106 W: 0]",0.25
erdos-renyi,150,38,33.0,0.001157813486772858,0.801066591818118,304,58,8d,"[T39 W: 0, T28 W: 18.0, T108 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0009034383801881277,0.8494712228304193,400,72,8d,"[T102 W: 0, T17 W: 18.0, T122 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009513454743136721,0.872546887741234,392,75,8d,"[T11 W: 0, T136 W: 18.0, T56 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009171907756813418,0.8804507337526205,408,78,8d,"[T58 W: 0, T62 W: 17.0, T109 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009380863039399625,0.8537925489145002,400,76,8d,"[T66 W: 0, T70 W: 17.0, T132 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009366804046459348,0.9271262645185463,400,81,8d,"[T10 W: 0, T99 W: 17.0, T72 W: 0]",0.33
erdos-renyi,150,68,36.0,0.0007024116132053383,0.8961991727152111,544,92,8d,"[T102 W: 0, T91 W: 18.0, T126 W: 0]",0.45
erdos-renyi,150,68,35.0,0.0007068993375343351,0.9655437065761836,536,97,8d,"[T45 W: 0, T17 W: 18.0, T94 W: 0]",0.45
erdos-renyi,150,68,36.0,0.0007084940565220814,0.8963040226718099,536,92,8d,"[T53 W: 0, T82 W: 18.0, T109 W: 0]",0.45
erdos-renyi,150,68,33.0,0.0006563245823389022,0.9559466984884646,544,97,8d,"[T30 W: 0, T33 W: 17.0, T131 W: 0]",0.45
erdos-renyi,150,68,35.0,0.0006909894969596462,0.8961146647713812,536,92,8d,"[T6 W: 0, T36 W: 18.0, T105 W: 0]",0.45
erdos-renyi,150,90,36.0,0.0005374257307497089,0.9696802316902039,720,115,8d,"[T20 W: 0, T39 W: 18.0, T125 W: 0]",0.6
erdos-renyi,150,90,35.0,0.0005238893545683152,0.9964674889234822,712,118,8d,"[T47 W: 0, T81 W: 18.0, T142 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005336812144212524,0.9999258776091081,720,116,8d,"[T39 W: 0, T47 W: 18.0, T95 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005354911643957875,1.0019634676027847,720,115,8d,"[T108 W: 0, T138 W: 18.0, T147 W: 0]",0.6
erdos-renyi,150,90,36.0,0.0005351409204423831,0.9694821025092163,720,115,8d,"[T22 W: 0, T120 W: 18.0, T37 W: 0]",0.6
erdos-renyi,150,38,33.0,0.0011484652328252244,0.7897612584394793,380,59,10d,"[T28 W: 0, T46 W: 17.0, T141 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012247838616714698,0.8507204610951009,370,60,10d,"[T15 W: 0, T132 W: 16.0, T123 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011714589989350373,0.8372381966631168,370,58,10d,"[T67 W: 0, T43 W: 17.0, T117 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012401672454113812,0.9198143292466869,380,66,10d,"[T58 W: 0, T142 W: 18.0, T121 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011759675005345307,0.8476231202337681,380,59,10d,"[T55 W: 0, T35 W: 18.0, T92 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009295161204652892,0.8482498539331811,500,74,10d,"[T0 W: 0, T7 W: 17.0, T39 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008661758336942399,0.855808791684712,490,72,10d,"[T43 W: 0, T114 W: 15.0, T130 W: 0]",0.33
