graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,200,66,34.0,0.0005284755036060681,0.8572649838348669,650,100,10d,"[T48 W: 0, T131 W: 17.0, T106 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005282540449166868,0.8422633421878774,660,96,10d,"[T42 W: 0, T172 W: 18.0, T150 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005042116502550718,0.8378514651797366,670,98,10d,"[T12 W: 0, T189 W: 16.0, T99 W: 0]",0.33
erdos-renyi,200,50,34.0,0.0006943026342658771,0.816459056565244,600,79,12d,"[T170 W: 0, T180 W: 17.0, T171 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007317668103097813,0.8000040653711684,588,75,12d,"[T154 W: 0, T75 W: 18.0, T162 W: 0]",0.25
erdos-renyi,200,50,36.0,0.0007116312168893809,0.7875385466909148,612,77,12d,"[T142 W: 0, T55 W: 18.0, T154 W: 0]",0.25
erdos-renyi,200,50,31.0,0.0006183921803311391,0.8357869539198085,600,79,12d,"[T100 W: 0, T102 W: 13.0, T141 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0007056284243732359,0.826373900049809,588,78,12d,"[T68 W: 0, T5 W: 17.0, T154 W: 0]",0.25
erdos-renyi,200,66,33.0,0.0005066633912669655,0.8354572253270282,780,94,12d,"[T14 W: 0, T0 W: 17.0, T99 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005480119344821288,0.832765024660537,780,94,12d,"[T39 W: 0, T173 W: 18.0, T143 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005332764505119454,0.8388590931253047,792,97,12d,"[T35 W: 0, T53 W: 18.0, T46 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005328704972442983,0.8478730854724278,792,101,12d,"[T19 W: 0, T149 W: 18.0, T28 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005509641873278236,0.8614937251300888,792,102,12d,"[T34 W: 0, T150 W: 18.0, T72 W: 0]",0.33
