graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
barabasi-albert,75,10,44.0,0.006569125111973723,1.565243356225739,17,31,1d,"[T10 W: 0, T63 W: 11.0, T31 W: 4.0]",2,egobalance
barabasi-albert,75,10,43.0,0.006353427895981087,1.5301418439716312,17,33,1d,"[T14 W: 0, T53 W: 14.0, T57 W: 9.0]",2,egobalance
barabasi-albert,75,1,32.0,0.044444444444444446,1.6166666666666667,4,6,2d,"[T0 W: 0, T29 W: 7.0, T27 W: 11.0]",3,egobalance
barabasi-albert,75,1,89.0,0.11069651741293532,1.7213930348258706,4,5,2d,"[T0 W: 0, T37 W: 15.0, T51 W: 11.0, T46 W: 6.0]",3,egobalance
barabasi-albert,75,1,42.0,0.05343511450381679,1.5165394402035624,4,5,2d,"[T1 W: 0, T62 W: 18.0, T27 W: 6.0]",2,egobalance
barabasi-albert,75,1,26.0,0.034759358288770054,1.5828877005347595,4,7,2d,"[T5 W: 0, T70 W: 14.0, T37 W: 6.0]",2,egobalance
barabasi-albert,75,1,34.0,0.04509283819628647,1.6684350132625996,4,6,2d,"[T1 W: 0, T38 W: 16.0, T43 W: 3.0, T45 W: 2.0]",3,egobalance
barabasi-albert,75,2,36.0,0.024456521739130436,1.627717391304348,8,9,2d,"[T5 W: 0, T33 W: 18.0, T57 W: 9.0]",2,egobalance
barabasi-albert,75,2,38.0,0.02642559109874826,1.588317107093185,8,10,2d,"[T2 W: 0, T31 W: 18.0, T39 W: 6.0]",2,egobalance
barabasi-albert,75,2,24.0,0.017069701280227598,1.5419630156472262,8,8,2d,"[T3 W: 0, T58 W: 10.0]",2,egobalance
barabasi-albert,75,2,30.0,0.02112676056338028,1.5380281690140845,8,8,2d,"[T4 W: 0, T19 W: 18.0, T73 W: 6.0]",2,egobalance
barabasi-albert,75,2,26.0,0.017663043478260868,1.5366847826086956,8,10,2d,"[T0 W: 0, T72 W: 14.0]",2,egobalance
barabasi-albert,75,3,29.0,0.013653483992467044,1.4887005649717515,12,12,2d,"[T3 W: 0, T49 W: 15.0, T51 W: 5.0]",2,egobalance
barabasi-albert,75,3,24.0,0.011374407582938388,1.5222748815165876,12,12,2d,"[T3 W: 0, T56 W: 6.0, T13 W: 9.0]",2,egobalance
barabasi-albert,75,3,33.0,0.015123739688359304,1.5288725939505041,12,12,2d,"[T3 W: 0, T74 W: 7.0, T50 W: 13.0]",2,egobalance
barabasi-albert,75,3,31.0,0.013385146804835924,1.5630397236614852,12,13,2d,"[T6 W: 0, T58 W: 7.0, T35 W: 12.0]",2,egobalance
barabasi-albert,75,3,18.0,0.008325624421831638,1.4921369102682702,12,12,2d,"[T5 W: 0, T25 W: 18.0]",2,egobalance
barabasi-albert,75,4,24.0,0.008843036109064112,1.4878408253500368,16,16,2d,"[T7 W: 0, T32 W: 8.0, T57 W: 3.0]",2,egobalance
barabasi-albert,75,4,22.0,0.007919366450683946,1.4679625629949604,16,16,2d,"[T4 W: 0, T11 W: 16.0, T58 W: 3.0]",2,egobalance
barabasi-albert,75,4,26.0,0.008904109589041096,1.4719178082191782,16,16,2d,"[T5 W: 0, T58 W: 4.0, T50 W: 11.0]",2,egobalance
barabasi-albert,75,4,38.0,0.01355206847360913,1.5492154065620543,16,16,2d,"[T4 W: 0, T73 W: 16.0, T62 W: 11.0]",2,egobalance
barabasi-albert,75,4,24.0,0.008577555396711936,1.4953538241601143,16,16,2d,"[T5 W: 0, T70 W: 6.0, T73 W: 9.0]",2,egobalance
barabasi-albert,75,5,18.0,0.005002779321845469,1.4652584769316286,18,18,2d,"[T0 W: 0, T59 W: 18.0]",2,egobalance
barabasi-albert,75,5,22.0,0.005917159763313609,1.4577729962345347,18,18,2d,"[T4 W: 0, T51 W: 12.0, T62 W: 2.0]",2,egobalance
barabasi-albert,75,5,30.0,0.00800854244527496,1.4725040042712227,18,19,2d,"[T7 W: 0, T33 W: 6.0, T64 W: 8.0]",2,egobalance
barabasi-albert,75,5,18.0,0.005229517722254503,1.47356188262638,18,18,2d,"[T19 W: 0, T3 W: 18.0]",2,egobalance
barabasi-albert,75,5,22.0,0.006128133704735376,1.4885793871866295,18,18,2d,"[T6 W: 0, T54 W: 8.0, T36 W: 7.0]",2,egobalance
barabasi-albert,75,6,21.0,0.004847645429362881,1.4736842105263157,22,22,2d,"[T7 W: 0, T16 W: 10.0, T64 W: 2.0]",2,egobalance
barabasi-albert,75,6,25.0,0.006142506142506142,1.4997542997542999,22,22,2d,"[T10 W: 0, T45 W: 5.0, T67 W: 10.0]",2,egobalance
barabasi-albert,75,6,18.0,0.0042775665399239545,1.4610266159695817,22,22,2d,"[T0 W: 0, T52 W: 18.0]",2,egobalance
barabasi-albert,75,6,20.0,0.004807692307692308,1.4677884615384615,22,22,2d,"[T6 W: 0, T31 W: 16.0, T69 W: 2.0]",2,egobalance
barabasi-albert,75,6,20.0,0.004977600796416127,1.4688899950223993,22,22,2d,"[T7 W: 0, T59 W: 12.0, T60 W: 4.0]",2,egobalance
barabasi-albert,75,7,22.0,0.004510045100451004,1.4874948749487495,26,25,2d,"[T7 W: 0, T44 W: 10.0, T58 W: 5.0]",2,egobalance
barabasi-albert,75,7,20.0,0.0041459369817578775,1.4672470978441128,26,26,2d,"[T8 W: 0, T23 W: 8.0, T4 W: 6.0]",2,egobalance
barabasi-albert,75,7,20.0,0.004342162396873643,1.4537559704732956,26,25,2d,"[T8 W: 0, T57 W: 4.0, T59 W: 8.0]",2,egobalance
barabasi-albert,75,7,33.0,0.007133592736705577,1.4915693904020753,26,26,2d,"[T7 W: 0, T5 W: 9.0, T36 W: 12.0]",2,egobalance
barabasi-albert,75,7,22.0,0.004790940766550522,1.4664634146341464,26,25,2d,"[T7 W: 0, T55 W: 14.0, T66 W: 4.0]",2,egobalance
barabasi-albert,75,8,28.0,0.005289006422364941,1.437854174537212,28,26,2d,"[T9 W: 0, T34 W: 10.0, T56 W: 9.0]",2,egobalance
barabasi-albert,75,8,20.0,0.003800836183960471,1.444317749904979,28,28,2d,"[T9 W: 0, T64 W: 4.0, T50 W: 8.0]",2,egobalance
barabasi-albert,75,8,28.0,0.005269100489273617,1.482122694768536,28,26,2d,"[T12 W: 0, T56 W: 12.0, T49 W: 8.0]",2,egobalance
barabasi-albert,75,8,30.0,0.00544267053701016,1.4680696661828738,28,27,2d,"[T9 W: 0, T72 W: 10.0, T51 W: 10.0]",2,egobalance
barabasi-albert,75,8,22.0,0.003988397389412618,1.4887599709934736,28,27,2d,"[T8 W: 0, T49 W: 4.0, T6 W: 9.0]",2,egobalance
barabasi-albert,75,9,19.0,0.0031975765735442613,1.4513631773813531,32,30,2d,"[T10 W: 0, T72 W: 9.0, T49 W: 5.0]",2,egobalance
barabasi-albert,75,9,18.0,0.0031457532331352674,1.4411045089129675,32,29,2d,"[T1 W: 0, T53 W: 18.0]",2,egobalance
barabasi-albert,75,9,28.0,0.004753820033955857,1.4543293718166383,32,29,2d,"[T9 W: 0, T58 W: 8.0, T69 W: 10.0]",2,egobalance
barabasi-albert,75,9,34.0,0.005608709996700759,1.4500164962058726,32,30,2d,"[T10 W: 0, T61 W: 10.0, T53 W: 12.0]",2,egobalance
barabasi-albert,75,9,24.0,0.003977461054027179,1.4272456082200862,32,29,2d,"[T9 W: 0, T51 W: 4.0, T58 W: 10.0]",2,egobalance
barabasi-albert,75,10,22.0,0.0034150884818379386,1.4554486184414779,34,29,2d,"[T11 W: 0, T36 W: 8.0, T3 W: 7.0]",2,egobalance
barabasi-albert,75,10,18.0,0.002779493514515133,1.4434836318715256,34,31,2d,"[T1 W: 0, T36 W: 18.0]",2,egobalance
barabasi-albert,75,10,18.0,0.0027958993476234857,1.4327430879155016,34,31,2d,"[T1 W: 0, T41 W: 18.0]",2,egobalance
barabasi-albert,75,10,18.0,0.0028462998102466793,1.4253636938646426,34,31,2d,"[T0 W: 0, T55 W: 18.0]",2,egobalance
barabasi-albert,75,10,33.0,0.005393919581562602,1.461588754494933,34,30,2d,"[T10 W: 0, T60 W: 8.0, T9 W: 9.0]",2,egobalance
barabasi-albert,75,1,18.0,0.02097902097902098,1.4778554778554778,8,8,4d,"[T2 W: 0, T40 W: 18.0]",2,egobalance
barabasi-albert,75,1,20.0,0.02976190476190476,1.5267857142857142,8,8,4d,"[T0 W: 0, T67 W: 14.0, T42 W: 3.0]",2,egobalance
barabasi-albert,75,1,18.0,0.023622047244094488,1.5223097112860893,8,8,4d,"[T1 W: 0, T27 W: 18.0]",2,egobalance
barabasi-albert,75,1,22.0,0.029333333333333333,1.4853333333333334,8,8,4d,"[T0 W: 0, T55 W: 16.0, T41 W: 3.0]",2,egobalance
barabasi-albert,75,1,20.0,0.026455026455026454,1.5158730158730158,8,8,4d,"[T0 W: 0, T66 W: 16.0, T37 W: 1.0]",2,egobalance
barabasi-albert,75,2,18.0,0.012228260869565218,1.5040760869565217,16,16,4d,"[T4 W: 0, T22 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.01171875,1.4830729166666667,16,16,4d,"[T17 W: 0, T62 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.011873350923482849,1.5197889182058046,16,16,4d,"[T3 W: 0, T45 W: 18.0]",2,egobalance
barabasi-albert,75,2,18.0,0.012113055181695828,1.5100942126514132,16,16,4d,"[T1 W: 0, T58 W: 10.0, T42 W: 4.0]",2,egobalance
barabasi-albert,75,2,18.0,0.012552301255230125,1.4630404463040447,16,16,4d,"[T0 W: 0, T72 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008211678832116789,1.4908759124087592,24,17,4d,"[T3 W: 0, T51 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008737864077669903,1.4485436893203882,24,22,4d,"[T3 W: 0, T65 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008241758241758242,1.4752747252747254,24,20,4d,"[T0 W: 0, T72 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008364312267657992,1.4897769516728625,24,22,4d,"[T0 W: 0, T65 W: 18.0]",2,egobalance
barabasi-albert,75,3,18.0,0.008372093023255815,1.4604651162790698,24,22,4d,"[T3 W: 0, T52 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.0063875088715401,1.4783534421575586,32,28,4d,"[T4 W: 0, T68 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006293706293706294,1.479020979020979,32,25,4d,"[T2 W: 0, T51 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.00625,1.4513888888888888,32,23,4d,"[T2 W: 0, T41 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006232686980609419,1.4750692520775623,32,27,4d,"[T3 W: 0, T41 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.0064469914040114614,1.4670487106017192,32,21,4d,"[T1 W: 0, T38 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005025125628140704,1.4757118927973198,36,25,4d,"[T11 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005220417633410673,1.476798143851508,36,25,4d,"[T3 W: 0, T56 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005253940455341506,1.4711033274956218,36,26,4d,"[T11 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005244755244755245,1.4702797202797202,36,24,4d,"[T4 W: 0, T65 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005208333333333333,1.4768518518518519,36,30,4d,"[T0 W: 0, T36 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004241281809613572,1.4495758718190386,44,26,4d,"[T40 W: 0, T3 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004160887656033287,1.4637078132223764,44,31,4d,"[T1 W: 0, T60 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004239284032030146,1.478568064060292,44,27,4d,"[T7 W: 0, T55 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004312410158121706,1.4403449928126497,44,26,4d,"[T0 W: 0, T49 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004326923076923077,1.4461538461538461,44,29,4d,"[T6 W: 0, T57 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.003808717731696995,1.4380025391451545,52,28,4d,"[T3 W: 0, T43 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.003824904377390565,1.4530386740331491,52,33,4d,"[T15 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0037862852334875894,1.4358435002103491,52,29,4d,"[T1 W: 0, T34 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0038560411311053984,1.4323050556983719,52,27,4d,"[T0 W: 0, T51 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0037422037422037424,1.449064449064449,52,33,4d,"[T0 W: 0, T64 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0034668721109399076,1.4714946070878274,56,30,4d,"[T0 W: 0, T72 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0034856700232378003,1.4407436096049573,56,31,4d,"[T0 W: 0, T55 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.00331858407079646,1.452802359882006,56,29,4d,"[T1 W: 0, T47 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0034338038916444107,1.462800457840519,56,29,4d,"[T1 W: 0, T69 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0033619723571161747,1.4471423234964513,56,31,4d,"[T1 W: 0, T33 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.003044654939106901,1.4587280108254397,64,33,4d,"[T10 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.002912621359223301,1.4553398058252427,64,30,4d,"[T34 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.0030864197530864196,1.4393004115226338,64,33,4d,"[T0 W: 0, T60 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.0030374620317246033,1.4276071549105636,64,32,4d,"[T4 W: 0, T52 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.003230437903804738,1.4371859296482412,64,31,4d,"[T28 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.002787240631774543,1.4236605760297305,68,34,4d,"[T1 W: 0, T37 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.002816020025031289,1.4364831038798498,68,32,4d,"[T0 W: 0, T66 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.002769230769230769,1.4332307692307693,68,33,4d,"[T9 W: 0, T62 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.002748091603053435,1.419236641221374,68,33,4d,"[T0 W: 0, T67 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.0027289266221952697,1.4627046694966646,68,33,4d,"[T2 W: 0, T72 W: 18.0]",1,egobalance
barabasi-albert,75,1,18.0,0.02608695652173913,1.489855072463768,12,11,6d,"[T17 W: 0, T39 W: 18.0]",1,egobalance
barabasi-albert,75,1,18.0,0.02356020942408377,1.5340314136125655,12,11,6d,"[T3 W: 0, T71 W: 18.0]",1,egobalance
barabasi-albert,75,1,26.0,0.03551912568306011,1.5519125683060109,12,12,6d,"[T1 W: 0, T35 W: 14.0, T46 W: 6.0]",2,egobalance
barabasi-albert,75,1,18.0,0.026470588235294117,1.4705882352941178,12,12,6d,"[T2 W: 0, T25 W: 10.0]",2,egobalance
barabasi-albert,75,1,18.0,0.025936599423631124,1.5129682997118155,12,11,6d,"[T1 W: 0, T53 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.012605042016806723,1.5028011204481793,24,19,6d,"[T2 W: 0, T69 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.01278409090909091,1.4857954545454546,24,18,6d,"[T3 W: 0, T23 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.012605042016806723,1.5168067226890756,24,18,6d,"[T3 W: 0, T68 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.01300578034682081,1.5491329479768785,24,16,6d,"[T2 W: 0, T68 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.012857142857142857,1.4985714285714287,24,17,6d,"[T1 W: 0, T60 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008372093023255815,1.4995348837209301,36,18,6d,"[T1 W: 0, T16 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.00831792975970425,1.489833641404806,36,23,6d,"[T7 W: 0, T73 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.007936507936507936,1.4559082892416226,36,21,6d,"[T2 W: 0, T59 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008050089445438283,1.4749552772808587,36,23,6d,"[T1 W: 0, T45 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008122743682310469,1.483754512635379,36,18,6d,"[T0 W: 0, T57 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006661732050333087,1.465581051073279,48,28,6d,"[T1 W: 0, T40 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006531204644412192,1.4775036284470247,48,30,6d,"[T6 W: 0, T37 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006097560975609756,1.4749322493224932,48,23,6d,"[T1 W: 0, T30 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006488824801730353,1.4744051910598415,48,22,6d,"[T20 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006114130434782609,1.4578804347826086,48,20,6d,"[T1 W: 0, T68 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005044843049327354,1.4635650224215246,54,26,6d,"[T0 W: 0, T63 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.0054678007290400975,1.4671931956257593,54,27,6d,"[T0 W: 0, T30 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.00505902192242833,1.446318156267566,54,24,6d,"[T3 W: 0, T47 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005025125628140704,1.4606365159128978,54,26,6d,"[T2 W: 0, T59 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005291005291005291,1.4885361552028218,54,23,6d,"[T7 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.0043206913106096975,1.486797887662026,66,30,6d,"[T0 W: 0, T62 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004314477468839885,1.4683604985618408,66,28,6d,"[T4 W: 0, T63 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004293893129770993,1.446087786259542,66,28,6d,"[T7 W: 0, T41 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004396678065461651,1.4538348803126526,66,28,6d,"[T1 W: 0, T39 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004273504273504274,1.4472934472934473,66,27,6d,"[T2 W: 0, T46 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0037831021437578815,1.4493484657419085,78,31,6d,"[T0 W: 0, T48 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.003795866722901729,1.457612821594264,78,29,6d,"[T2 W: 0, T30 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.00392841553906591,1.4552597119161939,78,30,6d,"[T25 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0036870135190495697,1.4715280622695617,78,32,6d,"[T4 W: 0, T46 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0038054968287526427,1.4549682875264272,78,32,6d,"[T0 W: 0, T59 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.003419452887537994,1.452127659574468,84,30,6d,"[T10 W: 0, T66 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0034602076124567475,1.4309880815071125,84,29,6d,"[T23 W: 0, T2 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.003367003367003367,1.4530490086045642,84,31,6d,"[T17 W: 0, T5 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0033482142857142855,1.4363839285714286,84,31,6d,"[T1 W: 0, T56 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.0032954961552544857,1.4496521420725008,84,27,6d,"[T1 W: 0, T44 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.003038487508440243,1.4564483457123565,96,34,6d,"[T3 W: 0, T42 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.0029791459781529296,1.4614366103939094,96,31,6d,"[T7 W: 0, T57 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.003153468815697267,1.451646811492642,96,32,6d,"[T3 W: 0, T40 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.0029576076240552087,1.4479132435096944,96,32,6d,"[T14 W: 0, T1 W: 18.0]",1,egobalance
barabasi-albert,75,9,18.0,0.0030221625251846875,1.4627266621893888,96,31,6d,"[T0 W: 0, T71 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.0026635099141757916,1.4347440071026931,102,31,6d,"[T14 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.0027231467473524964,1.4550680786686838,102,34,6d,"[T1 W: 0, T34 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.0026231419411250363,1.4581754590498397,102,34,6d,"[T2 W: 0, T59 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.002672209026128266,1.4388361045130642,102,32,6d,"[T1 W: 0, T50 W: 18.0]",1,egobalance
barabasi-albert,75,10,18.0,0.0027272727272727275,1.4363636363636363,102,31,6d,"[T8 W: 0, T70 W: 18.0]",1,egobalance
barabasi-albert,75,1,18.0,0.024657534246575342,1.4958904109589042,16,16,8d,"[T7 W: 0, T34 W: 18.0]",1,egobalance
barabasi-albert,75,1,18.0,0.024193548387096774,1.5349462365591398,16,16,8d,"[T1 W: 0, T56 W: 18.0]",2,egobalance
barabasi-albert,75,1,18.0,0.022388059701492536,1.472636815920398,16,9,8d,"[T7 W: 0, T35 W: 18.0]",1,egobalance
barabasi-albert,75,1,18.0,0.022670025188916875,1.4659949622166246,16,13,8d,"[T1 W: 0, T61 W: 18.0]",1,egobalance
barabasi-albert,75,1,18.0,0.025936599423631124,1.5504322766570606,16,11,8d,"[T8 W: 0, T69 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.012096774193548387,1.5040322580645162,32,18,8d,"[T9 W: 0, T43 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.011494252873563218,1.4597701149425288,32,19,8d,"[T2 W: 0, T41 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.01164294954721863,1.48124191461837,32,21,8d,"[T2 W: 0, T29 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.011464968152866241,1.5082802547770702,32,17,8d,"[T0 W: 0, T68 W: 18.0]",1,egobalance
barabasi-albert,75,2,18.0,0.012465373961218837,1.481994459833795,32,18,8d,"[T11 W: 0, T50 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008704061895551257,1.493230174081238,48,22,8d,"[T7 W: 0, T43 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.0078397212543554,1.4764808362369337,48,19,8d,"[T0 W: 0, T38 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008166969147005444,1.4355716878402904,48,16,8d,"[T0 W: 0, T65 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.0087890625,1.4990234375,48,27,8d,"[T0 W: 0, T46 W: 18.0]",1,egobalance
barabasi-albert,75,3,18.0,0.008264462809917356,1.5068870523415978,48,22,8d,"[T1 W: 0, T38 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006122448979591836,1.4836734693877551,64,25,8d,"[T4 W: 0, T30 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.0062717770034843206,1.4620209059233449,64,25,8d,"[T36 W: 0, T0 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006211180124223602,1.447895100069013,64,19,8d,"[T5 W: 0, T63 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006114130434782609,1.497961956521739,64,24,8d,"[T21 W: 0, T44 W: 18.0]",1,egobalance
barabasi-albert,75,4,18.0,0.006060606060606061,1.5037037037037038,64,21,8d,"[T0 W: 0, T54 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005278592375366569,1.4762463343108505,72,25,8d,"[T7 W: 0, T52 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005272407732864675,1.4756883421206795,72,23,8d,"[T8 W: 0, T52 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.004904632152588556,1.4610354223433242,72,28,8d,"[T2 W: 0, T72 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.005306603773584905,1.465801886792453,72,28,8d,"[T2 W: 0, T54 W: 18.0]",1,egobalance
barabasi-albert,75,5,18.0,0.00522344747533372,1.4526987811955892,72,25,8d,"[T1 W: 0, T53 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004488778054862843,1.4872817955112219,88,26,8d,"[T0 W: 0, T42 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004431314623338257,1.4687346134908912,88,27,8d,"[T0 W: 0, T68 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004259346900141978,1.4685281590156176,88,26,8d,"[T0 W: 0, T44 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.0044932601098352475,1.474787818272591,88,28,8d,"[T5 W: 0, T61 W: 18.0]",1,egobalance
barabasi-albert,75,6,18.0,0.004291845493562232,1.4711492608488317,88,24,8d,"[T1 W: 0, T64 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.00391815411406182,1.4601654331737048,104,27,8d,"[T0 W: 0, T51 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.003679476696647588,1.4591169255928045,104,30,8d,"[T0 W: 0, T42 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0037926675094816687,1.4698693636746734,104,26,8d,"[T1 W: 0, T57 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.003854389721627409,1.443254817987152,104,27,8d,"[T0 W: 0, T62 W: 18.0]",1,egobalance
barabasi-albert,75,7,18.0,0.0037344398340248964,1.4431535269709543,104,28,8d,"[T0 W: 0, T48 W: 18.0]",1,egobalance
barabasi-albert,75,8,18.0,0.003435114503816794,1.4603053435114504,112,29,8d,"[T0 W: 0, T57 W: 18.0]",1,egobalance
