graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type
erdos-renyi,25,9,34.0,0.03294573643410853,1.2926356589147288,48,12,48,"[N:T10,0,[], N:T0,34.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.029513888888888888,1.2795138888888888,48,13,48,"[N:T13,0,[], N:T9,34.0,[]]",1,bfs
erdos-renyi,25,10,30.0,0.02508361204013378,1.2675585284280937,48,12,48,"[N:T21,0,[], N:T6,30.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.02418207681365576,1.3285917496443813,48,13,48,"[N:T13,0,[], N:T3,34.0,[]]",1,bfs
erdos-renyi,25,10,36.0,0.026986506746626688,1.3478260869565217,48,15,48,"[N:T19,0,[], N:T9,36.0,[]]",1,bfs
erdos-renyi,25,10,30.0,0.021961932650073207,1.2840409956076135,48,15,48,"[N:T3,0,[], N:T2,30.0,[]]",1,bfs
erdos-renyi,25,1,16.0,0.15384615384615385,1.4038461538461537,3,3,1d,"[N:T4,0,[], N:T15,16.0,[]]",1,bfs
erdos-renyi,25,1,16.0,0.24242424242424243,2.0,3,2,1d,"[N:T17,0,[], N:T15,16.0,[]]",1,bfs
erdos-renyi,25,1,24.0,0.21428571428571427,2.0357142857142856,3,4,1d,"[N:T1,0,[], N:T9,16.0,[], N:T7,4.0,[]]",2,bfs
erdos-renyi,25,1,18.0,0.17307692307692307,2.0,3,4,1d,"[N:T7,0,[], N:T14,18.0,[]]",1,bfs
erdos-renyi,25,1,20.0,0.11235955056179775,1.595505617977528,3,3,1d,"[N:T6,0,[], N:T9,20.0,[]]",1,bfs
erdos-renyi,25,2,34.0,0.1118421052631579,1.6710526315789473,3,8,1d,"[N:T17,0,[], N:T16,14.0,[], N:T4,8.0,[]]",2,bfs
erdos-renyi,25,2,34.0,0.11805555555555555,1.6041666666666667,3,7,1d,"[N:T17,0,[], N:T3,18.0,[], N:T15,8.0,[]]",2,bfs
erdos-renyi,25,2,42.0,0.15789473684210525,1.6842105263157894,3,7,1d,"[N:T22,0,[], N:T24,18.0,[], N:T17,10.0,[]]",2,bfs
erdos-renyi,25,2,42.0,0.14285714285714285,1.6734693877551021,3,6,1d,"[N:T0,0,[], N:T18,18.0,[], N:T5,12.0,[]]",2,bfs
erdos-renyi,25,2,40.0,0.21978021978021978,1.89010989010989,3,5,1d,"[N:T13,0,[], N:T2,14.0,[], N:T19,10.0,[]]",2,bfs
erdos-renyi,25,3,34.0,0.10625,1.64375,3,8,1d,"[N:T5,0,[], N:T0,18.0,[], N:T18,6.0,[]]",2,bfs
erdos-renyi,25,3,36.0,0.0989010989010989,1.434065934065934,3,8,1d,"[N:T7,0,[], N:T3,18.0,[], N:T17,2.0,[]]",2,bfs
erdos-renyi,25,3,44.0,0.14102564102564102,1.5833333333333333,3,8,1d,"[N:T17,0,[], N:T9,18.0,[], N:T11,10.0,[]]",2,bfs
erdos-renyi,25,3,46.0,0.14465408805031446,1.5974842767295598,3,7,1d,"[N:T16,0,[], N:T20,18.0,[], N:T15,10.0,[]]",2,bfs
erdos-renyi,25,3,36.0,0.10465116279069768,1.308139534883721,3,7,1d,"[N:T14,0,[], N:T17,18.0,[], N:T7,8.0,[]]",2,bfs
erdos-renyi,25,4,68.0,0.16748768472906403,1.5960591133004927,3,8,1d,"[N:T22,0,[], N:T1,24.0,[], N:T16,16.0,[]]",2,bfs
erdos-renyi,25,4,48.0,0.09230769230769231,1.4692307692307693,4,10,1d,"[N:T23,0,[], N:T14,18.0,[], N:T6,8.0,[]]",2,bfs
erdos-renyi,25,4,55.0,0.1478494623655914,1.5913978494623655,3,9,1d,"[N:T3,0,[], N:T12,18.0,[], N:T7,8.0,[]]",2,bfs
erdos-renyi,25,4,44.0,0.08906882591093117,1.4939271255060729,4,11,1d,"[N:T9,0,[], N:T0,30.0,[], N:T7,4.0,[]]",2,bfs
erdos-renyi,25,4,44.0,0.0859375,1.62109375,4,12,1d,"[N:T4,0,[], N:T3,24.0,[], N:T21,10.0,[]]",2,bfs
erdos-renyi,25,5,59.0,0.08727810650887574,1.485207100591716,5,10,1d,"[N:T12,0,[], N:T1,24.0,[], N:T17,12.0,[]]",2,bfs
erdos-renyi,25,5,38.0,0.06643356643356643,1.4615384615384615,5,9,1d,"[N:T1,0,[], N:T6,26.0,[], N:T2,4.0,[]]",2,bfs
erdos-renyi,25,5,40.0,0.07407407407407407,1.4962962962962962,5,9,1d,"[N:T7,0,[], N:T5,18.0,[], N:T16,8.0,[]]",2,bfs
erdos-renyi,25,5,40.0,0.06116207951070336,1.54434250764526,6,13,1d,"[N:T11,0,[], N:T15,24.0,[], N:T5,4.0,[]]",2,bfs
erdos-renyi,25,5,46.0,0.06552706552706553,1.8176638176638176,5,15,1d,"[N:T13,0,[], N:T3,22.0,[], N:T12,12.0,[]]",2,bfs
erdos-renyi,25,6,42.0,0.05,1.473809523809524,6,12,1d,"[N:T0,0,[], N:T24,18.0,[], N:T12,8.0,[]]",2,bfs
erdos-renyi,25,6,54.0,0.0703125,1.5625,6,13,1d,"[N:T8,0,[], N:T13,34.0,[], N:T14,8.0,[]]",2,bfs
erdos-renyi,25,6,63.0,0.0824607329842932,1.3848167539267016,6,11,1d,"[N:T8,0,[], N:T4,32.0,[], N:T22,8.0,[]]",2,bfs
erdos-renyi,25,6,32.0,0.04289544235924933,1.3270777479892761,6,9,1d,"[N:T1,0,[], N:T19,32.0,[]]",2,bfs
erdos-renyi,25,6,49.0,0.07538461538461538,1.4707692307692308,5,12,1d,"[N:T22,0,[], N:T11,18.0,[], N:T18,10.0,[]]",2,bfs
erdos-renyi,25,7,54.0,0.061224489795918366,1.3129251700680271,7,13,1d,"[N:T6,0,[], N:T9,20.0,[], N:T22,12.0,[]]",2,bfs
erdos-renyi,25,7,56.0,0.058333333333333334,1.2833333333333334,7,12,1d,"[N:T16,0,[], N:T5,32.0,[]]",2,bfs
erdos-renyi,25,7,52.0,0.06649616368286446,1.5498721227621484,6,12,1d,"[N:T0,0,[], N:T3,18.0,[], N:T2,10.0,[]]",2,bfs
erdos-renyi,25,7,48.0,0.0547945205479452,1.3036529680365296,7,12,1d,"[N:T24,0,[], N:T18,32.0,[], N:T12,2.0,[]]",2,bfs
erdos-renyi,25,7,60.0,0.08264462809917356,1.600550964187328,5,11,1d,"[N:T18,0,[], N:T5,18.0,[], N:T23,14.0,[]]",2,bfs
erdos-renyi,25,8,38.0,0.042316258351893093,1.400890868596882,8,12,1d,"[N:T24,0,[], N:T8,30.0,[], N:T9,4.0,[]]",2,bfs
erdos-renyi,25,8,45.0,0.04955947136563876,1.3171806167400881,7,10,1d,"[N:T8,0,[], N:T9,30.0,[], N:T10,4.0,[]]",2,bfs
erdos-renyi,25,8,34.0,0.036016949152542374,1.4152542372881356,8,13,1d,"[N:T22,0,[], N:T9,34.0,[]]",2,bfs
erdos-renyi,25,8,32.0,0.030245746691871456,1.332703213610586,9,13,1d,"[N:T1,0,[], N:T17,28.0,[], N:T14,2.0,[]]",2,bfs
erdos-renyi,25,8,40.0,0.04576659038901602,1.3890160183066362,7,13,1d,"[N:T16,0,[], N:T5,18.0,[], N:T13,8.0,[]]",2,bfs
erdos-renyi,25,9,38.0,0.042222222222222223,1.38,8,11,1d,"[N:T1,0,[], N:T10,36.0,[]]",2,bfs
erdos-renyi,25,9,50.0,0.040584415584415584,1.2938311688311688,9,13,1d,"[N:T10,0,[], N:T15,30.0,[], N:T24,8.0,[]]",2,bfs
erdos-renyi,25,9,38.0,0.03518518518518519,1.401851851851852,8,14,1d,"[N:T5,0,[], N:T7,32.0,[]]",2,bfs
erdos-renyi,25,9,32.0,0.02666666666666667,1.3066666666666666,10,14,1d,"[N:T2,0,[], N:T16,22.0,[]]",2,bfs
erdos-renyi,25,9,67.0,0.05518945634266886,1.3558484349258648,9,13,1d,"[N:T3,0,[], N:T17,34.0,[], N:T6,8.0,[]]",2,bfs
erdos-renyi,25,10,36.0,0.028481012658227847,1.3085443037974684,11,15,1d,"[N:T0,0,[], N:T20,36.0,[]]",1,bfs
erdos-renyi,25,10,40.0,0.034013605442176874,1.370748299319728,9,14,1d,"[N:T7,0,[], N:T18,28.0,[], N:T12,6.0,[]]",2,bfs
erdos-renyi,25,10,34.0,0.029513888888888888,1.3315972222222223,10,14,1d,"[N:T8,0,[], N:T1,22.0,[], N:T13,4.0,[]]",2,bfs
erdos-renyi,25,10,36.0,0.029508196721311476,1.4704918032786884,10,15,1d,"[N:T9,0,[], N:T13,36.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.025602409638554216,1.319277108433735,11,16,1d,"[N:T14,0,[], N:T20,34.0,[]]",1,bfs
erdos-renyi,25,1,16.0,0.18604651162790697,2.0,3,4,2d,"[N:T3,0,[], N:T0,16.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.16363636363636364,2.0,3,3,2d,"[N:T6,0,[], N:T11,18.0,[]]",1,bfs
erdos-renyi,25,1,16.0,0.11940298507462686,2.0,3,4,2d,"[N:T3,0,[], N:T16,16.0,[]]",1,bfs
erdos-renyi,25,1,16.0,0.10526315789473684,1.631578947368421,3,3,2d,"[N:T4,0,[], N:T13,16.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.140625,1.578125,3,3,2d,"[N:T6,0,[], N:T19,18.0,[]]",1,bfs
erdos-renyi,25,2,42.0,0.1810344827586207,1.7758620689655173,4,6,2d,"[N:T7,0,[], N:T18,14.0,[], N:T23,10.0,[]]",2,bfs
erdos-renyi,25,2,22.0,0.09649122807017543,1.5087719298245614,4,4,2d,"[N:T24,0,[], N:T9,22.0,[]]",1,bfs
erdos-renyi,25,2,18.0,0.08333333333333333,1.5833333333333333,4,4,2d,"[N:T8,0,[], N:T10,18.0,[]]",1,bfs
erdos-renyi,25,2,24.0,0.10256410256410256,1.8888888888888888,4,6,2d,"[N:T11,0,[], N:T1,16.0,[], N:T17,4.0,[]]",2,bfs
erdos-renyi,25,2,30.0,0.09202453987730061,1.5153374233128833,4,5,2d,"[N:T24,0,[], N:T22,30.0,[]]",1,bfs
erdos-renyi,25,3,24.0,0.07643312101910828,1.732484076433121,6,7,2d,"[N:T17,0,[], N:T2,24.0,[]]",1,bfs
erdos-renyi,25,3,30.0,0.06976744186046512,1.4604651162790698,8,7,2d,"[N:T16,0,[], N:T5,30.0,[]]",1,bfs
erdos-renyi,25,3,28.0,0.07692307692307693,1.8681318681318682,6,10,2d,"[N:T4,0,[], N:T7,28.0,[]]",2,bfs
erdos-renyi,25,3,32.0,0.10810810810810811,1.7297297297297298,6,7,2d,"[N:T21,0,[], N:T22,28.0,[], N:T15,2.0,[]]",2,bfs
erdos-renyi,25,3,26.0,0.07065217391304347,1.4076086956521738,6,7,2d,"[N:T10,0,[], N:T23,26.0,[]]",1,bfs
erdos-renyi,25,4,34.0,0.07727272727272727,1.5,6,7,2d,"[N:T6,0,[], N:T18,34.0,[]]",1,bfs
erdos-renyi,25,4,34.0,0.07589285714285714,1.5848214285714286,8,8,2d,"[N:T14,0,[], N:T16,34.0,[]]",1,bfs
erdos-renyi,25,4,34.0,0.07727272727272727,1.4045454545454545,8,6,2d,"[N:T3,0,[], N:T12,34.0,[]]",1,bfs
erdos-renyi,25,4,34.0,0.05647840531561462,1.4186046511627908,10,9,2d,"[N:T5,0,[], N:T24,34.0,[]]",1,bfs
erdos-renyi,25,4,34.0,0.07296137339055794,1.5793991416309012,8,8,2d,"[N:T5,0,[], N:T20,34.0,[]]",1,bfs
erdos-renyi,25,5,30.0,0.05905511811023622,1.4606299212598426,8,7,2d,"[N:T11,0,[], N:T6,30.0,[]]",1,bfs
erdos-renyi,25,5,34.0,0.05862068965517241,1.5551724137931036,10,10,2d,"[N:T14,0,[], N:T0,34.0,[]]",1,bfs
erdos-renyi,25,5,28.0,0.041916167664670656,1.4850299401197604,12,12,2d,"[N:T9,0,[], N:T13,28.0,[]]",1,bfs
erdos-renyi,25,5,20.0,0.034722222222222224,1.4479166666666667,10,10,2d,"[N:T1,0,[], N:T22,20.0,[]]",1,bfs
erdos-renyi,25,5,32.0,0.04790419161676647,1.2994011976047903,10,8,2d,"[N:T6,0,[], N:T20,32.0,[]]",1,bfs
erdos-renyi,25,6,34.0,0.05263157894736842,1.4024767801857585,12,10,2d,"[N:T5,0,[], N:T0,34.0,[]]",1,bfs
erdos-renyi,25,6,28.0,0.03910614525139665,1.4357541899441342,12,11,2d,"[N:T12,0,[], N:T2,28.0,[]]",1,bfs
erdos-renyi,25,6,34.0,0.04815864022662889,1.4277620396600565,12,9,2d,"[N:T9,0,[], N:T8,34.0,[]]",1,bfs
erdos-renyi,25,6,30.0,0.045317220543806644,1.392749244712991,10,9,2d,"[N:T4,0,[], N:T23,30.0,[]]",1,bfs
erdos-renyi,25,6,24.0,0.040955631399317405,1.3583617747440273,10,8,2d,"[N:T7,0,[], N:T24,24.0,[]]",1,bfs
erdos-renyi,25,7,30.0,0.0395778364116095,1.4142480211081794,12,10,2d,"[N:T4,0,[], N:T0,30.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.0378619153674833,1.2739420935412027,14,11,2d,"[N:T14,0,[], N:T20,34.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.04415584415584416,1.3506493506493507,12,9,2d,"[N:T13,0,[], N:T23,34.0,[]]",1,bfs
erdos-renyi,25,7,32.0,0.04040404040404041,1.3863636363636365,12,9,2d,"[N:T22,0,[], N:T21,32.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.04815864022662889,1.3427762039660056,12,10,2d,"[N:T16,0,[], N:T17,34.0,[]]",1,bfs
erdos-renyi,25,8,28.0,0.03349282296650718,1.3086124401913874,12,10,2d,"[N:T16,0,[], N:T9,28.0,[]]",1,bfs
erdos-renyi,25,8,28.0,0.0340632603406326,1.4817518248175183,14,14,2d,"[N:T7,0,[], N:T23,28.0,[]]",1,bfs
erdos-renyi,25,8,36.0,0.04176334106728538,1.3387470997679813,14,10,2d,"[N:T16,0,[], N:T19,36.0,[]]",1,bfs
erdos-renyi,25,8,36.0,0.033271719038817,1.3641404805914972,16,13,2d,"[N:T23,0,[], N:T15,36.0,[]]",1,bfs
erdos-renyi,25,8,32.0,0.034261241970021415,1.3276231263383298,14,11,2d,"[N:T3,0,[], N:T14,32.0,[]]",1,bfs
erdos-renyi,25,9,32.0,0.031189083820662766,1.2748538011695907,16,11,2d,"[N:T16,0,[], N:T10,32.0,[]]",1,bfs
erdos-renyi,25,9,34.0,0.034274193548387094,1.3266129032258065,16,12,2d,"[N:T1,0,[], N:T15,34.0,[]]",1,bfs
erdos-renyi,25,9,36.0,0.03237410071942446,1.330935251798561,16,12,2d,"[N:T24,0,[], N:T21,36.0,[]]",1,bfs
erdos-renyi,25,9,36.0,0.0335195530726257,1.3221601489757915,18,13,2d,"[N:T1,0,[], N:T5,36.0,[]]",1,bfs
erdos-renyi,25,9,34.0,0.03313840155945419,1.4132553606237817,16,13,2d,"[N:T0,0,[], N:T17,34.0,[]]",1,bfs
erdos-renyi,25,10,32.0,0.026402640264026403,1.4702970297029703,20,15,2d,"[N:T6,0,[], N:T13,32.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.026813880126182965,1.362776025236593,22,15,2d,"[N:T1,0,[], N:T11,34.0,[]]",1,bfs
erdos-renyi,25,10,44.0,0.03389830508474576,1.588597842835131,20,18,2d,"[N:T22,0,[], N:T5,44.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.031135531135531136,1.358974358974359,18,11,2d,"[N:T3,0,[], N:T14,34.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.02526002971768202,1.2570579494799405,20,14,2d,"[N:T0,0,[], N:T4,34.0,[]]",1,bfs
erdos-renyi,25,1,12.0,0.17142857142857143,2.0,4,2,4d,"[N:T4,0,[], N:T6,12.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.2,2.0,4,3,4d,"[N:T4,0,[], N:T11,18.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.16363636363636364,2.0,4,2,4d,"[N:T10,0,[], N:T21,18.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.11538461538461539,1.7692307692307692,4,4,4d,"[N:T6,0,[], N:T15,18.0,[]]",1,bfs
erdos-renyi,25,1,16.0,0.16,2.0,4,4,4d,"[N:T12,0,[], N:T1,16.0,[]]",1,bfs
erdos-renyi,25,2,22.0,0.1111111111111111,1.6262626262626263,8,3,4d,"[N:T10,0,[], N:T13,22.0,[]]",1,bfs
erdos-renyi,25,2,18.0,0.06,1.6066666666666667,12,6,4d,"[N:T14,0,[], N:T1,18.0,[]]",1,bfs
erdos-renyi,25,2,26.0,0.10236220472440945,1.4566929133858268,8,5,4d,"[N:T10,0,[], N:T5,26.0,[]]",1,bfs
erdos-renyi,25,2,16.0,0.08,1.6,8,5,4d,"[N:T15,0,[], N:T19,16.0,[]]",1,bfs
erdos-renyi,25,2,18.0,0.06040268456375839,1.5033557046979866,8,5,4d,"[N:T6,0,[], N:T3,18.0,[]]",1,bfs
erdos-renyi,25,3,32.0,0.0784313725490196,1.6127450980392157,12,7,4d,"[N:T24,0,[], N:T22,32.0,[]]",1,bfs
erdos-renyi,25,3,20.0,0.05555555555555555,1.4666666666666666,12,9,4d,"[N:T6,0,[], N:T20,20.0,[]]",1,bfs
erdos-renyi,25,3,18.0,0.05172413793103448,1.603448275862069,12,7,4d,"[N:T17,0,[], N:T4,18.0,[]]",1,bfs
erdos-renyi,25,3,26.0,0.06435643564356436,1.4851485148514851,12,7,4d,"[N:T9,0,[], N:T5,26.0,[]]",1,bfs
erdos-renyi,25,3,30.0,0.10273972602739725,1.5890410958904109,8,5,4d,"[N:T2,0,[], N:T5,30.0,[]]",1,bfs
erdos-renyi,25,4,22.0,0.05670103092783505,1.6082474226804124,12,7,4d,"[N:T20,0,[], N:T4,22.0,[]]",1,bfs
erdos-renyi,25,4,32.0,0.09467455621301775,1.5502958579881656,12,6,4d,"[N:T24,0,[], N:T5,32.0,[]]",1,bfs
erdos-renyi,25,4,30.0,0.07853403141361257,1.6806282722513088,12,7,4d,"[N:T0,0,[], N:T1,30.0,[]]",1,bfs
erdos-renyi,25,4,32.0,0.08080808080808081,1.47979797979798,12,6,4d,"[N:T19,0,[], N:T3,32.0,[]]",1,bfs
erdos-renyi,25,4,20.0,0.037037037037037035,1.4777777777777779,16,9,4d,"[N:T24,0,[], N:T23,20.0,[]]",1,bfs
erdos-renyi,25,5,30.0,0.05226480836236934,1.4668989547038327,20,10,4d,"[N:T17,0,[], N:T11,30.0,[]]",1,bfs
erdos-renyi,25,5,34.0,0.056291390728476824,1.4337748344370862,20,9,4d,"[N:T20,0,[], N:T3,34.0,[]]",1,bfs
erdos-renyi,25,5,32.0,0.049689440993788817,1.4316770186335404,24,11,4d,"[N:T23,0,[], N:T12,32.0,[]]",1,bfs
erdos-renyi,25,5,32.0,0.05460750853242321,1.3617747440273038,20,8,4d,"[N:T20,0,[], N:T23,32.0,[]]",1,bfs
erdos-renyi,25,5,34.0,0.06538461538461539,1.4192307692307693,16,8,4d,"[N:T20,0,[], N:T6,34.0,[]]",1,bfs
erdos-renyi,25,6,36.0,0.04712041884816754,1.455497382198953,24,11,4d,"[N:T21,0,[], N:T7,36.0,[]]",1,bfs
erdos-renyi,25,6,26.0,0.036619718309859155,1.3746478873239436,24,9,4d,"[N:T7,0,[], N:T5,26.0,[]]",1,bfs
erdos-renyi,25,6,26.0,0.036211699164345405,1.2813370473537604,24,10,4d,"[N:T4,0,[], N:T19,26.0,[]]",1,bfs
erdos-renyi,25,6,30.0,0.043478260869565216,1.4,20,9,4d,"[N:T16,0,[], N:T10,30.0,[]]",1,bfs
erdos-renyi,25,6,34.0,0.043701799485861184,1.3033419023136248,24,10,4d,"[N:T13,0,[], N:T24,34.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.03736263736263736,1.4285714285714286,32,11,4d,"[N:T17,0,[], N:T16,34.0,[]]",1,bfs
erdos-renyi,25,7,32.0,0.03508771929824561,1.287280701754386,28,11,4d,"[N:T6,0,[], N:T19,32.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.04047619047619048,1.4095238095238096,28,10,4d,"[N:T19,0,[], N:T22,34.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.04096385542168675,1.453012048192771,24,11,4d,"[N:T21,0,[], N:T6,34.0,[]]",1,bfs
erdos-renyi,25,7,32.0,0.03524229074889868,1.526431718061674,28,14,4d,"[N:T9,0,[], N:T24,32.0,[]]",1,bfs
erdos-renyi,25,8,26.0,0.029017857142857144,1.3169642857142858,28,12,4d,"[N:T1,0,[], N:T13,26.0,[]]",1,bfs
erdos-renyi,25,8,34.0,0.031135531135531136,1.2655677655677655,32,11,4d,"[N:T15,0,[], N:T6,34.0,[]]",1,bfs
erdos-renyi,25,8,34.0,0.0389908256880734,1.3211009174311927,32,11,4d,"[N:T8,0,[], N:T7,34.0,[]]",1,bfs
erdos-renyi,25,8,36.0,0.032667876588021776,1.4519056261343013,32,16,4d,"[N:T2,0,[], N:T9,36.0,[]]",1,bfs
erdos-renyi,25,8,30.0,0.032327586206896554,1.4331896551724137,28,13,4d,"[N:T8,0,[], N:T5,30.0,[]]",1,bfs
erdos-renyi,25,9,30.0,0.02707581227436823,1.3989169675090252,36,15,4d,"[N:T2,0,[], N:T20,30.0,[]]",1,bfs
erdos-renyi,25,9,34.0,0.03275529865125241,1.439306358381503,32,13,4d,"[N:T5,0,[], N:T11,34.0,[]]",1,bfs
erdos-renyi,25,9,36.0,0.04,1.4133333333333333,28,14,4d,"[N:T8,0,[], N:T9,36.0,[]]",1,bfs
erdos-renyi,25,9,28.0,0.03225806451612903,1.456221198156682,28,12,4d,"[N:T14,0,[], N:T7,28.0,[]]",1,bfs
erdos-renyi,25,9,36.0,0.029654036243822075,1.4612850082372324,36,15,4d,"[N:T12,0,[], N:T24,36.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.0272,1.3376,40,14,4d,"[N:T14,0,[], N:T0,34.0,[]]",1,bfs
erdos-renyi,25,10,36.0,0.03035413153456998,1.369308600337268,36,14,4d,"[N:T23,0,[], N:T7,36.0,[]]",1,bfs
erdos-renyi,25,10,34.0,0.02936096718480138,1.4093264248704662,36,14,4d,"[N:T3,0,[], N:T1,34.0,[]]",1,bfs
erdos-renyi,25,10,32.0,0.03088803088803089,1.3436293436293436,36,14,4d,"[N:T10,0,[], N:T17,32.0,[]]",1,bfs
erdos-renyi,25,10,32.0,0.027923211169284468,1.317626527050611,36,13,4d,"[N:T9,0,[], N:T4,32.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.225,2.0,6,2,6d,"[N:T4,0,[], N:T5,18.0,[]]",1,bfs
erdos-renyi,25,1,14.0,0.20588235294117646,2.0,6,2,6d,"[N:T4,0,[], N:T3,14.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.14754098360655737,1.6885245901639345,6,5,6d,"[N:T17,0,[], N:T13,18.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.25,2.0,3,2,6d,"[N:T2,0,[], N:T6,18.0,[]]",1,bfs
erdos-renyi,25,1,18.0,0.09473684210526316,1.6736842105263159,6,3,6d,"[N:T3,0,[], N:T19,18.0,[]]",1,bfs
erdos-renyi,25,2,18.0,0.05625,1.44375,12,6,6d,"[N:T13,0,[], N:T21,18.0,[]]",1,bfs
erdos-renyi,25,2,18.0,0.07964601769911504,1.5398230088495575,12,4,6d,"[N:T0,0,[], N:T20,18.0,[]]",1,bfs
erdos-renyi,25,2,24.0,0.08695652173913043,1.4855072463768115,12,5,6d,"[N:T15,0,[], N:T19,24.0,[]]",1,bfs
erdos-renyi,25,2,20.0,0.06493506493506493,1.6233766233766234,12,6,6d,"[N:T15,0,[], N:T23,20.0,[]]",1,bfs
erdos-renyi,25,2,22.0,0.08208955223880597,1.7238805970149254,12,5,6d,"[N:T14,0,[], N:T5,22.0,[]]",1,bfs
erdos-renyi,25,3,18.0,0.059602649006622516,1.5231788079470199,12,5,6d,"[N:T17,0,[], N:T1,18.0,[]]",1,bfs
erdos-renyi,25,3,20.0,0.06493506493506493,1.551948051948052,18,6,6d,"[N:T17,0,[], N:T13,20.0,[]]",1,bfs
erdos-renyi,25,3,26.0,0.07142857142857142,1.5879120879120878,18,7,6d,"[N:T19,0,[], N:T14,26.0,[]]",1,bfs
erdos-renyi,25,3,22.0,0.061452513966480445,1.441340782122905,18,6,6d,"[N:T2,0,[], N:T13,22.0,[]]",1,bfs
erdos-renyi,25,3,24.0,0.06282722513089005,1.581151832460733,18,6,6d,"[N:T22,0,[], N:T11,24.0,[]]",1,bfs
erdos-renyi,25,4,28.0,0.05363984674329502,1.6091954022988506,24,11,6d,"[N:T19,0,[], N:T1,28.0,[]]",1,bfs
erdos-renyi,25,4,26.0,0.05019305019305019,1.498069498069498,24,8,6d,"[N:T2,0,[], N:T19,26.0,[]]",1,bfs
erdos-renyi,25,4,28.0,0.05054151624548736,1.4512635379061372,24,7,6d,"[N:T11,0,[], N:T3,28.0,[]]",1,bfs
erdos-renyi,25,4,22.0,0.047619047619047616,1.4545454545454546,24,6,6d,"[N:T7,0,[], N:T21,22.0,[]]",1,bfs
erdos-renyi,25,4,24.0,0.05240174672489083,1.5065502183406114,24,6,6d,"[N:T14,0,[], N:T10,24.0,[]]",1,bfs
erdos-renyi,25,5,32.0,0.04833836858006042,1.3806646525679758,30,9,6d,"[N:T21,0,[], N:T3,32.0,[]]",1,bfs
erdos-renyi,25,5,30.0,0.047021943573667714,1.54858934169279,30,12,6d,"[N:T12,0,[], N:T15,30.0,[]]",1,bfs
erdos-renyi,25,5,28.0,0.038461538461538464,1.3763736263736264,36,11,6d,"[N:T8,0,[], N:T21,28.0,[]]",1,bfs
erdos-renyi,25,5,36.0,0.05217391304347826,1.5217391304347827,36,10,6d,"[N:T16,0,[], N:T15,36.0,[]]",1,bfs
erdos-renyi,25,5,28.0,0.0457516339869281,1.34640522875817,30,8,6d,"[N:T24,0,[], N:T6,28.0,[]]",1,bfs
erdos-renyi,25,6,36.0,0.04986149584487535,1.4293628808864265,36,10,6d,"[N:T20,0,[], N:T23,36.0,[]]",1,bfs
erdos-renyi,25,6,30.0,0.04087193460490463,1.3079019073569482,36,9,6d,"[N:T24,0,[], N:T21,30.0,[]]",1,bfs
erdos-renyi,25,6,34.0,0.05448717948717949,1.5192307692307692,30,11,6d,"[N:T17,0,[], N:T5,34.0,[]]",1,bfs
erdos-renyi,25,6,32.0,0.041343669250646,1.4031007751937985,36,10,6d,"[N:T11,0,[], N:T13,32.0,[]]",1,bfs
erdos-renyi,25,6,24.0,0.04040404040404041,1.5723905723905724,30,10,6d,"[N:T19,0,[], N:T13,24.0,[]]",1,bfs
erdos-renyi,25,7,30.0,0.031578947368421054,1.36,42,11,6d,"[N:T3,0,[], N:T9,30.0,[]]",1,bfs
erdos-renyi,25,7,34.0,0.04271356783919598,1.4422110552763818,36,10,6d,"[N:T13,0,[], N:T10,34.0,[]]",1,bfs
erdos-renyi,25,7,36.0,0.0375,1.5208333333333333,48,15,6d,"[N:T3,0,[], N:T20,36.0,[]]",1,bfs
erdos-renyi,25,7,26.0,0.03225806451612903,1.401985111662531,42,11,6d,"[N:T10,0,[], N:T22,26.0,[]]",1,bfs
erdos-renyi,25,7,32.0,0.042666666666666665,1.272,42,10,6d,"[N:T19,0,[], N:T18,32.0,[]]",1,bfs
erdos-renyi,25,8,30.0,0.03006012024048096,1.3386773547094188,48,12,6d,"[N:T0,0,[], N:T20,30.0,[]]",1,bfs
erdos-renyi,25,8,34.0,0.03244274809160305,1.299618320610687,48,12,6d,"[N:T21,0,[], N:T15,34.0,[]]",1,bfs
