graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,max_route_len,type 
barabasi-albert,75,3,21.0,0.009933774834437087,1.5335856196783348,10,12,10,"[T0 W: 0, T39 W: 7.0, T48 W: 7.0]",2,original
barabasi-albert,75,3,41.0,0.018568840579710144,1.5389492753623188,10,12,10,"[T3 W: 0, T28 W: 17.0, T67 W: 10.0]",3,original
barabasi-albert,75,3,32.0,0.014146772767462422,1.5676392572944298,10,16,10,"[T1 W: 0, T69 W: 16.0]",2,original
barabasi-albert,75,4,30.0,0.010197144799456152,1.5622025832766826,10,16,10,"[T6 W: 0, T73 W: 9.0, T63 W: 9.0]",2,original
barabasi-albert,75,4,30.0,0.010252904989747095,1.5475051264524948,10,16,10,"[T3 W: 0, T53 W: 18.0, T58 W: 6.0]",2,original
barabasi-albert,75,4,36.0,0.012613875262789068,1.5690259285213735,10,17,10,"[T7 W: 0, T26 W: 14.0, T36 W: 11.0]",2,original
barabasi-albert,75,4,47.0,0.01586765698852127,1.5820391627278865,10,16,10,"[T4 W: 0, T65 W: 11.0, T34 W: 15.0]",3,original
barabasi-albert,75,4,47.0,0.016870064608758076,1.6159368269921033,10,17,10,"[T4 W: 0, T15 W: 12.0, T60 W: 16.0]",3,original
barabasi-albert,75,5,28.0,0.00798175598631699,1.531927023945268,10,22,10,"[T2 W: 0, T36 W: 14.0, T29 W: 7.0]",2,original
barabasi-albert,75,5,43.0,0.01217440543601359,1.5469988674971686,10,19,10,"[T5 W: 0, T55 W: 14.0, T1 W: 9.0, T41 W: 2.0]",3,original
barabasi-albert,75,5,40.0,0.011587485515643106,1.5498261877172654,10,19,10,"[T9 W: 0, T45 W: 5.0, T42 W: 7.0]",2,original
barabasi-albert,75,5,42.0,0.011811023622047244,1.5736782902137232,10,22,10,"[T5 W: 0, T66 W: 16.0, T41 W: 9.0]",2,original
barabasi-albert,75,5,32.0,0.009200690051753882,1.5779183438757907,10,22,10,"[T6 W: 0, T67 W: 18.0, T40 W: 5.0]",2,original
barabasi-albert,75,6,47.0,0.010904872389791183,1.6023201856148492,10,25,10,"[T8 W: 0, T62 W: 16.0, T38 W: 5.0]",3,original
barabasi-albert,75,6,36.0,0.009095502779181405,1.5558362809499748,10,24,10,"[T7 W: 0, T64 W: 16.0, T52 W: 10.0]",2,original
barabasi-albert,75,6,35.0,0.008905852417302799,1.6015267175572518,10,23,10,"[T6 W: 0, T58 W: 8.0, T5 W: 10.0]",3,original
barabasi-albert,75,6,42.0,0.010033444816053512,1.5628284758719542,10,28,10,"[T6 W: 0, T65 W: 9.0, T33 W: 15.0]",3,original
barabasi-albert,75,6,43.0,0.010351468464130958,1.6003851709195955,10,23,10,"[T8 W: 0, T49 W: 18.0, T61 W: 11.0]",2,original
barabasi-albert,75,7,47.0,0.010047028644719966,1.6532706284737066,10,29,10,"[T7 W: 0, T59 W: 7.0, T56 W: 2.0, T40 W: 8.0]",3,original
barabasi-albert,75,7,45.0,0.009150061000406669,1.618137454249695,10,27,10,"[T8 W: 0, T25 W: 14.0, T37 W: 2.0, T64 W: 2.0]",3,original
barabasi-albert,75,7,59.0,0.012384550797649035,1.656591099916037,10,27,10,"[T7 W: 0, T1 W: 9.0, T64 W: 12.0]",3,original
barabasi-albert,75,7,64.0,0.013417190775681341,1.608805031446541,10,28,10,"[T7 W: 0, T52 W: 8.0, T64 W: 14.0]",3,original
barabasi-albert,75,7,42.0,0.008808724832214765,1.5918624161073827,10,26,10,"[T15 W: 0, T53 W: 16.0, T46 W: 7.0]",3,original
barabasi-albert,75,8,63.0,0.011784511784511785,1.652450430228208,10,30,10,"[T8 W: 0, T45 W: 18.0, T48 W: 4.0, T73 W: 12.0]",3,original
barabasi-albert,75,8,46.0,0.008315256688358641,1.6814895155459146,10,33,10,"[T13 W: 0, T53 W: 18.0, T69 W: 12.0]",3,original
barabasi-albert,75,8,93.0,0.01703296703296703,1.684981684981685,10,31,10,"[T8 W: 0, T70 W: 9.0, T73 W: 14.0, T58 W: 12.0]",3,original
barabasi-albert,75,8,45.0,0.008484162895927601,1.6598793363499247,10,31,10,"[T10 W: 0, T64 W: 18.0, T41 W: 7.0]",3,original
barabasi-albert,75,8,61.0,0.011423220973782771,1.654681647940075,10,31,10,"[T11 W: 0, T50 W: 10.0, T7 W: 4.0, T44 W: 4.0]",3,original
barabasi-albert,75,9,72.0,0.011722565939433409,1.787365678931944,10,31,10,"[T13 W: 0, T55 W: 14.0, T62 W: 8.0, T73 W: 8.0]",3,original
barabasi-albert,75,9,54.0,0.009221311475409836,1.612363387978142,10,32,10,"[T25 W: 0, T66 W: 17.0, T61 W: 5.0]",3,original
barabasi-albert,75,9,59.0,0.010113129928008228,1.6585533081933492,10,37,10,"[T11 W: 0, T71 W: 8.0, T47 W: 11.0, T68 W: 2.0]",3,original
barabasi-albert,75,9,51.0,0.008756868131868132,1.6607142857142858,10,37,10,"[T36 W: 0, T65 W: 9.0, T66 W: 11.0]",3,original
barabasi-albert,75,9,78.0,0.013100436681222707,1.683238159220692,10,33,10,"[T9 W: 0, T41 W: 17.0, T42 W: 3.0, T2 W: 11.0]",3,original
barabasi-albert,75,10,66.0,0.010018214936247723,1.7222222222222223,10,36,10,"[T10 W: 0, T34 W: 11.0, T5 W: 14.0, T64 W: 2.0]",3,original
barabasi-albert,75,10,82.0,0.012856694888679836,1.724365004703669,10,34,10,"[T10 W: 0, T48 W: 18.0, T39 W: 10.0, T53 W: 7.0]",3,original
barabasi-albert,75,10,76.0,0.012113484220592923,1.7264902773350335,10,37,10,"[T12 W: 0, T65 W: 16.0, T52 W: 4.0, T66 W: 10.0]",3,original
barabasi-albert,75,10,65.0,0.010061919504643963,1.688544891640867,10,35,10,"[T14 W: 0, T56 W: 14.0, T42 W: 7.0, T61 W: 3.0]",3,original
barabasi-albert,75,10,64.0,0.009768009768009768,1.7353479853479854,10,33,10,"[T11 W: 0, T33 W: 9.0, T46 W: 4.0, T64 W: 10.0]",3,original
barabasi-albert,75,1,18.0,0.0234375,1.5494791666666667,16,16,16,"[T6 W: 0, T33 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.022332506203473945,1.5037220843672456,16,12,16,"[T9 W: 0, T34 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.024861878453038673,1.522099447513812,16,14,16,"[T2 W: 0, T69 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.024861878453038673,1.5165745856353592,16,13,16,"[T11 W: 0, T54 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.02727272727272727,1.5575757575757576,16,13,16,"[T18 W: 0, T41 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.01300578034682081,1.4913294797687862,16,15,16,"[T7 W: 0, T68 W: 18.0]",2,original
barabasi-albert,75,2,18.0,0.012032085561497326,1.4491978609625669,16,16,16,"[T1 W: 0, T49 W: 18.0]",2,original
barabasi-albert,75,2,18.0,0.012345679012345678,1.4732510288065843,16,16,16,"[T2 W: 0, T28 W: 18.0]",2,original
barabasi-albert,75,2,18.0,0.012658227848101266,1.5133614627285514,16,16,16,"[T2 W: 0, T35 W: 18.0]",2,original
barabasi-albert,75,2,18.0,0.012379642365887207,1.5089408528198074,16,16,16,"[T17 W: 0, T47 W: 18.0]",2,original
barabasi-albert,75,3,18.0,0.00819672131147541,1.477231329690346,16,16,16,"[T0 W: 0, T60 W: 18.0]",2,original
barabasi-albert,75,3,18.0,0.008130081300813009,1.4543812104787714,16,16,16,"[T1 W: 0, T46 W: 18.0]",2,original
barabasi-albert,75,3,20.0,0.009871668311944718,1.4866732477788747,16,16,16,"[T3 W: 0, T44 W: 9.0, T74 W: 1.0]",2,original
barabasi-albert,75,3,18.0,0.008466603951081843,1.4703668861712136,16,16,16,"[T0 W: 0, T55 W: 18.0]",2,original
barabasi-albert,75,3,22.0,0.01055662188099808,1.5201535508637236,16,16,16,"[T3 W: 0, T47 W: 18.0]",2,original
barabasi-albert,75,4,18.0,0.006298110566829951,1.470258922323303,16,16,16,"[T0 W: 0, T63 W: 18.0]",2,original
barabasi-albert,75,4,20.0,0.0068073519400953025,1.4765146358066712,16,16,16,"[T5 W: 0, T52 W: 12.0, T67 W: 4.0]",2,original
barabasi-albert,75,4,18.0,0.006329113924050633,1.4922644163150491,16,16,16,"[T1 W: 0, T47 W: 18.0]",2,original
barabasi-albert,75,4,19.0,0.00660180681028492,1.4961779013203613,16,16,16,"[T4 W: 0, T52 W: 15.0]",2,original
barabasi-albert,75,4,18.0,0.006460875807609476,1.4565685570710696,16,16,16,"[T1 W: 0, T71 W: 18.0]",2,original
barabasi-albert,75,5,36.0,0.010368663594470046,1.5,16,17,16,"[T8 W: 0, T57 W: 12.0, T44 W: 12.0]",2,original
barabasi-albert,75,5,33.0,0.009146341463414634,1.523281596452328,16,18,16,"[T5 W: 0, T72 W: 7.0, T3 W: 13.0]",2,original
barabasi-albert,75,5,31.0,0.008698092031425365,1.5145903479236813,16,18,16,"[T5 W: 0, T56 W: 9.0, T67 W: 10.0]",2,original
barabasi-albert,75,5,37.0,0.01030066815144766,1.5044543429844097,16,17,16,"[T5 W: 0, T72 W: 11.0, T71 W: 8.0]",2,original
barabasi-albert,75,5,22.0,0.006578947368421052,1.480263157894737,16,17,16,"[T7 W: 0, T50 W: 16.0, T70 W: 3.0]",2,original
barabasi-albert,75,6,33.0,0.0076282940360610264,1.5205732778548313,16,22,16,"[T10 W: 0, T73 W: 13.0, T27 W: 10.0]",2,original
barabasi-albert,75,6,34.0,0.00874485596707819,1.501543209876543,16,20,16,"[T6 W: 0, T50 W: 8.0, T54 W: 13.0]",2,original
barabasi-albert,75,6,24.0,0.005660377358490566,1.5009433962264151,16,21,16,"[T1 W: 0, T73 W: 14.0, T66 W: 1.0]",2,original
barabasi-albert,75,6,33.0,0.007645968489341983,1.5018535681186285,16,22,16,"[T11 W: 0, T65 W: 10.0, T52 W: 10.0]",2,original
barabasi-albert,75,6,30.0,0.007183908045977011,1.4942528735632183,16,21,16,"[T10 W: 0, T58 W: 6.0, T52 W: 12.0]",2,original
barabasi-albert,75,7,31.0,0.006601362862010221,1.4829642248722317,16,24,16,"[T8 W: 0, T61 W: 15.0, T54 W: 8.0]",2,original
barabasi-albert,75,7,26.0,0.005351996706463565,1.5224372169617126,16,26,16,"[T11 W: 0, T30 W: 11.0, T59 W: 5.0]",2,original
barabasi-albert,75,7,40.0,0.00794912559618442,1.562798092209857,16,23,16,"[T10 W: 0, T5 W: 14.0, T47 W: 13.0]",2,original
barabasi-albert,75,7,38.0,0.008020261713803293,1.5179400590966652,16,22,16,"[T8 W: 0, T74 W: 9.0, T45 W: 12.0]",2,original
barabasi-albert,75,7,28.0,0.005894736842105263,1.4698947368421054,16,23,16,"[T9 W: 0, T6 W: 10.0, T45 W: 9.0]",2,original
barabasi-albert,75,8,47.0,0.008758852031308237,1.520313082370481,16,26,16,"[T9 W: 0, T68 W: 9.0, T28 W: 13.0]",2,original
barabasi-albert,75,8,42.0,0.008104978772674644,1.530297182554998,16,28,16,"[T11 W: 0, T61 W: 11.0, T70 W: 14.0]",2,original
barabasi-albert,75,8,34.0,0.006640625,1.514453125,16,28,16,"[T17 W: 0, T31 W: 12.0, T60 W: 11.0]",2,original
barabasi-albert,75,8,42.0,0.007740508661997788,1.537043862882418,16,30,16,"[T9 W: 0, T37 W: 11.0, T5 W: 8.0]",2,original
barabasi-albert,75,8,32.0,0.006220839813374806,1.5031104199066874,16,25,16,"[T10 W: 0, T64 W: 12.0, T26 W: 6.0]",2,original
barabasi-albert,75,9,41.0,0.0067412035514633345,1.556067083196317,16,31,16,"[T9 W: 0, T8 W: 15.0, T48 W: 13.0]",3,original
barabasi-albert,75,9,38.0,0.006699576868829337,1.534203102961918,16,30,16,"[T9 W: 0, T29 W: 18.0, T39 W: 10.0]",2,original
barabasi-albert,75,9,37.0,0.006224764468371467,1.5531628532974429,16,29,16,"[T9 W: 0, T48 W: 7.0, T49 W: 15.0]",2,original
barabasi-albert,75,9,33.0,0.005731156651615144,1.5963876345953456,16,28,16,"[T9 W: 0, T68 W: 14.0, T53 W: 5.0]",2,original
barabasi-albert,75,9,39.0,0.006456953642384106,1.5288079470198674,16,30,16,"[T9 W: 0, T47 W: 17.0, T53 W: 11.0]",2,original
barabasi-albert,75,10,41.0,0.006246191346739793,1.568860450944546,16,33,16,"[T16 W: 0, T70 W: 13.0, T59 W: 14.0]",2,original
barabasi-albert,75,10,39.0,0.006091846298031865,1.5666979069040925,16,31,16,"[T16 W: 0, T56 W: 18.0, T62 W: 2.0]",2,original
barabasi-albert,75,10,41.0,0.006276791181873852,1.5361298224127373,16,33,16,"[T23 W: 0, T35 W: 12.0, T69 W: 12.0]",2,original
barabasi-albert,75,10,40.0,0.006230529595015576,1.5274143302180685,16,33,16,"[T14 W: 0, T57 W: 5.0, T53 W: 11.0]",3,original
barabasi-albert,75,10,37.0,0.005935194096888034,1.5206929740134745,16,33,16,"[T13 W: 0, T73 W: 8.0, T60 W: 11.0]",3,original
barabasi-albert,75,1,18.0,0.022167487684729065,1.519704433497537,24,11,24,"[T0 W: 0, T71 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.024861878453038673,1.5193370165745856,24,22,24,"[T7 W: 0, T55 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.025139664804469275,1.4664804469273742,24,11,24,"[T3 W: 0, T41 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.025714285714285714,1.4542857142857142,24,15,24,"[T1 W: 0, T30 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.023376623376623377,1.5142857142857142,24,20,24,"[T1 W: 0, T33 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.01226158038147139,1.5190735694822888,24,24,24,"[T0 W: 0, T65 W: 18.0]",2,original
barabasi-albert,75,2,18.0,0.01282051282051282,1.4729344729344729,24,17,24,"[T3 W: 0, T22 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.012430939226519336,1.5124309392265194,24,21,24,"[T10 W: 0, T29 W: 18.0]",2,original
barabasi-albert,75,2,18.0,0.01282051282051282,1.4572649572649572,24,14,24,"[T4 W: 0, T41 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.012517385257301807,1.5034770514603617,24,21,24,"[T2 W: 0, T72 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.007901668129938543,1.4679543459174715,24,22,24,"[T1 W: 0, T46 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008256880733944955,1.4706422018348624,24,20,24,"[T0 W: 0, T70 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008057296329453895,1.4914950760966876,24,19,24,"[T6 W: 0, T12 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008204193254329991,1.4895168641750227,24,18,24,"[T3 W: 0, T52 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008174386920980926,1.4759309718437783,24,20,24,"[T0 W: 0, T69 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.006329113924050633,1.4852320675105486,24,21,24,"[T3 W: 0, T66 W: 18.0]",2,original
barabasi-albert,75,4,18.0,0.006114130434782609,1.4463315217391304,24,23,24,"[T0 W: 0, T50 W: 18.0]",2,original
barabasi-albert,75,4,18.0,0.006093432633716994,1.4935680433310765,24,22,24,"[T4 W: 0, T1 W: 18.0]",2,original
barabasi-albert,75,4,18.0,0.0067618332081141996,1.474830954169797,24,22,24,"[T1 W: 0, T53 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.006802721088435374,1.4799697656840514,24,19,24,"[T1 W: 0, T32 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.005122367672168469,1.4661354581673307,24,21,24,"[T2 W: 0, T42 W: 18.0]",1,original
barabasi-albert,75,5,25.0,0.007374631268436578,1.4684365781710915,24,22,24,"[T6 W: 0, T53 W: 3.0, T67 W: 8.0]",2,original
barabasi-albert,75,5,18.0,0.0052173913043478265,1.473623188405797,24,23,24,"[T0 W: 0, T44 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.005172413793103448,1.4695402298850575,24,22,24,"[T2 W: 0, T64 W: 18.0]",2,original
barabasi-albert,75,5,18.0,0.0051635111876075735,1.4819277108433735,24,24,24,"[T3 W: 0, T65 W: 18.0]",2,original
barabasi-albert,75,6,28.0,0.0070140280561122245,1.503006012024048,24,23,24,"[T6 W: 0, T44 W: 10.0, T57 W: 9.0]",2,original
barabasi-albert,75,6,36.0,0.00872515753756665,1.478429471643238,24,24,24,"[T7 W: 0, T65 W: 10.0, T62 W: 13.0]",2,original
barabasi-albert,75,6,24.0,0.005952380952380952,1.4831349206349207,24,23,24,"[T8 W: 0, T58 W: 6.0, T59 W: 9.0]",2,original
barabasi-albert,75,6,18.0,0.004375303840544483,1.4608653378706855,24,24,24,"[T46 W: 0, T1 W: 18.0]",2,original
barabasi-albert,75,6,23.0,0.00547879942829919,1.4683182467841829,24,23,24,"[T6 W: 0, T50 W: 5.0, T55 W: 9.0]",2,original
barabasi-albert,75,7,18.0,0.0036570499796830555,1.4737911418122713,24,23,24,"[T13 W: 0, T1 W: 18.0]",2,original
barabasi-albert,75,7,22.0,0.0045473336089293095,1.4882182720132286,24,24,24,"[T10 W: 0, T72 W: 4.0, T41 W: 9.0]",2,original
barabasi-albert,75,7,28.0,0.005785123966942148,1.4929752066115702,24,23,24,"[T7 W: 0, T51 W: 8.0, T1 W: 10.0]",2,original
barabasi-albert,75,7,18.0,0.0037688442211055275,1.4652428810720268,24,24,24,"[T7 W: 0, T0 W: 18.0]",2,original
barabasi-albert,75,7,18.0,0.003829787234042553,1.4582978723404256,24,24,24,"[T0 W: 0, T48 W: 18.0]",2,original
barabasi-albert,75,8,18.0,0.003470883146934053,1.460470497493251,24,26,24,"[T4 W: 0, T55 W: 18.0]",2,original
barabasi-albert,75,8,30.0,0.005557613931085587,1.4705446461652465,24,24,24,"[T14 W: 0, T49 W: 8.0, T68 W: 10.0]",2,original
barabasi-albert,75,8,35.0,0.0066464109380934295,1.4880364603114318,24,27,24,"[T9 W: 0, T2 W: 5.0, T6 W: 13.0]",2,original
barabasi-albert,75,8,19.0,0.0035460992907801418,1.4744307577454274,24,24,24,"[T10 W: 0, T62 W: 12.0, T0 W: 1.0]",2,original
barabasi-albert,75,8,20.0,0.0037509377344336083,1.460615153788447,24,26,24,"[T8 W: 0, T4 W: 12.0]",2,original
barabasi-albert,75,9,24.0,0.0041025641025641026,1.4625641025641025,24,27,24,"[T9 W: 0, T8 W: 8.0, T53 W: 8.0]",2,original
barabasi-albert,75,9,32.0,0.005298013245033113,1.4751655629139073,24,26,24,"[T9 W: 0, T57 W: 14.0, T3 W: 8.0]",2,original
barabasi-albert,75,9,36.0,0.006126616746085773,1.4547311095983662,24,26,24,"[T9 W: 0, T68 W: 12.0, T62 W: 12.0]",2,original
barabasi-albert,75,9,26.0,0.0044781260764726145,1.4467791939373063,24,29,24,"[T13 W: 0, T64 W: 14.0, T62 W: 6.0]",2,original
barabasi-albert,75,9,29.0,0.004918588873812755,1.4508141112618724,24,28,24,"[T9 W: 0, T33 W: 5.0, T37 W: 12.0]",2,original
barabasi-albert,75,10,18.0,0.002835538752362949,1.4445494643982357,24,27,24,"[T17 W: 0, T3 W: 18.0]",2,original
barabasi-albert,75,10,32.0,0.0050031269543464665,1.4752970606629143,24,27,24,"[T15 W: 0, T56 W: 8.0, T36 W: 12.0]",2,original
barabasi-albert,75,10,34.0,0.005253399258343634,1.4752781211372064,24,30,24,"[T10 W: 0, T41 W: 8.0, T70 W: 13.0]",2,original
barabasi-albert,75,10,34.0,0.005156202608431908,1.4795268425841674,24,31,24,"[T13 W: 0, T53 W: 10.0, T0 W: 12.0]",2,original
barabasi-albert,75,10,28.0,0.004303719643406086,1.4611128189363665,24,29,24,"[T15 W: 0, T70 W: 4.0, T36 W: 12.0]",2,original
barabasi-albert,75,1,18.0,0.022556390977443608,1.4536340852130325,48,21,48,"[T1 W: 0, T36 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.024128686327077747,1.5120643431635388,48,18,48,"[T2 W: 0, T31 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.022727272727272728,1.5404040404040404,48,11,48,"[T1 W: 0, T42 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.02654867256637168,1.4926253687315634,48,10,48,"[T13 W: 0, T44 W: 18.0]",1,original
barabasi-albert,75,1,18.0,0.023376623376623377,1.5064935064935066,48,16,48,"[T0 W: 0, T55 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.012032085561497326,1.4585561497326203,48,17,48,"[T2 W: 0, T60 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.011435832274459974,1.5273189326556544,48,18,48,"[T5 W: 0, T55 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.012569832402234637,1.5097765363128492,48,17,48,"[T1 W: 0, T63 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.012605042016806723,1.5168067226890756,48,17,48,"[T0 W: 0, T39 W: 18.0]",1,original
barabasi-albert,75,2,18.0,0.012145748987854251,1.475033738191633,48,26,48,"[T0 W: 0, T74 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008687258687258687,1.4768339768339769,48,19,48,"[T3 W: 0, T69 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.007874015748031496,1.4750656167979002,48,22,48,"[T2 W: 0, T53 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.009155645981688708,1.4944048830111902,48,18,48,"[T0 W: 0, T31 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008294930875576038,1.4857142857142858,48,19,48,"[T1 W: 0, T54 W: 18.0]",1,original
barabasi-albert,75,3,18.0,0.008387698042870456,1.4911463187325256,48,18,48,"[T4 W: 0, T61 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.005964214711729622,1.4897282968853545,48,28,48,"[T3 W: 0, T65 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.006311360448807854,1.4565217391304348,48,23,48,"[T1 W: 0, T52 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.006484149855907781,1.4711815561959654,48,25,48,"[T24 W: 0, T1 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.006105834464043419,1.487788331071913,48,26,48,"[T11 W: 0, T3 W: 18.0]",1,original
barabasi-albert,75,4,18.0,0.006181318681318681,1.5164835164835164,48,23,48,"[T3 W: 0, T36 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.005600497822028625,1.4847542003733665,48,28,48,"[T1 W: 0, T54 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.005562422744128554,1.4604449938195303,48,25,48,"[T0 W: 0, T67 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.0049532195927352776,1.4738580077050083,48,25,48,"[T2 W: 0, T22 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.0052113491603937466,1.440069484655472,48,23,48,"[T3 W: 0, T63 W: 18.0]",1,original
barabasi-albert,75,5,18.0,0.004772004241781549,1.4602332979851538,48,27,48,"[T0 W: 0, T44 W: 18.0]",1,original
barabasi-albert,75,6,18.0,0.004037685060565276,1.4540152534768955,48,25,48,"[T4 W: 0, T54 W: 18.0]",1,original
barabasi-albert,75,6,18.0,0.004373177842565598,1.4606413994169096,48,28,48,"[T14 W: 0, T3 W: 18.0]",1,original
barabasi-albert,75,6,18.0,0.004470938897168405,1.4734227521112766,48,26,48,"[T5 W: 0, T55 W: 18.0]",1,original
barabasi-albert,75,6,18.0,0.004356243949661181,1.4859632139399805,48,28,48,"[T1 W: 0, T43 W: 18.0]",1,original
barabasi-albert,75,6,18.0,0.004151291512915129,1.438191881918819,48,30,48,"[T4 W: 0, T44 W: 18.0]",1,original
barabasi-albert,75,7,18.0,0.003694581280788177,1.44376026272578,48,27,48,"[T8 W: 0, T2 W: 18.0]",1,original
barabasi-albert,75,7,18.0,0.0037251655629139072,1.4370860927152318,48,28,48,"[T0 W: 0, T55 W: 18.0]",1,original
barabasi-albert,75,7,18.0,0.0036976170912078883,1.4589153656532456,48,29,48,"[T6 W: 0, T58 W: 18.0]",1,original
barabasi-albert,75,7,18.0,0.0037942664418212477,1.4540472175379426,48,30,48,"[T0 W: 0, T50 W: 18.0]",1,original
barabasi-albert,75,7,18.0,0.003849443969204448,1.4473909324208725,48,29,48,"[T2 W: 0, T48 W: 18.0]",1,original
barabasi-albert,75,8,18.0,0.0033210332103321034,1.437269372693727,48,30,48,"[T1 W: 0, T42 W: 18.0]",1,original
barabasi-albert,75,8,18.0,0.003247924936845904,1.4388307470227355,48,32,48,"[T3 W: 0, T58 W: 18.0]",1,original
barabasi-albert,75,8,18.0,0.003373313343328336,1.4374062968515742,48,34,48,"[T1 W: 0, T51 W: 18.0]",1,original
barabasi-albert,75,8,18.0,0.0033834586466165413,1.4323308270676691,48,27,48,"[T1 W: 0, T62 W: 18.0]",1,original
