graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type
erdos-renyi,25,10,18.0,0.01576182136602452,1.3712784588441331,24,14,24,"[T24 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.01437699680511182,1.2875399361022364,24,13,24,"[T1 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,25,1,8.0,0.07692307692307693,2.0,48,4,48,"[T14 W: 0, T11 W: 8.0]",egobalance
erdos-renyi,25,1,9.0,0.08653846153846154,2.0,48,4,48,"[T4 W: 0, T7 W: 9.0]",egobalance
erdos-renyi,25,1,8.0,0.12121212121212122,2.0,48,2,48,"[T2 W: 0, T0 W: 8.0]",egobalance
erdos-renyi,25,1,6.0,0.0967741935483871,2.0,48,3,48,"[T10 W: 0, T18 W: 6.0]",egobalance
erdos-renyi,25,1,18.0,0.0967741935483871,1.5591397849462365,48,4,48,"[T19 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,25,2,18.0,0.05660377358490566,1.4025157232704402,48,6,48,"[T10 W: 0, T16 W: 18.0]",egobalance
erdos-renyi,25,2,17.0,0.06640625,1.65625,48,5,48,"[T14 W: 0, T22 W: 17.0]",egobalance
erdos-renyi,25,2,18.0,0.05844155844155844,1.5389610389610389,48,5,48,"[T10 W: 0, T21 W: 18.0]",egobalance
erdos-renyi,25,2,18.0,0.07758620689655173,1.7241379310344827,48,4,48,"[T0 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,25,2,18.0,0.06666666666666667,1.4370370370370371,48,6,48,"[T9 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,25,3,18.0,0.06569343065693431,1.5182481751824817,48,5,48,"[T7 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,25,3,18.0,0.04245283018867924,1.5,48,6,48,"[T7 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,25,3,16.0,0.046242774566473986,1.5317919075144508,48,7,48,"[T2 W: 0, T23 W: 16.0]",egobalance
erdos-renyi,25,3,16.0,0.044444444444444446,1.3777777777777778,48,6,48,"[T10 W: 0, T18 W: 16.0]",egobalance
erdos-renyi,25,3,18.0,0.05454545454545454,1.6363636363636365,48,6,48,"[T0 W: 0, T22 W: 18.0]",egobalance
erdos-renyi,25,4,18.0,0.04054054054054054,1.4864864864864864,48,7,48,"[T1 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,25,4,18.0,0.03643724696356275,1.4048582995951417,48,7,48,"[T14 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,25,4,16.0,0.02768166089965398,1.505190311418685,48,8,48,"[T0 W: 0, T15 W: 16.0]",egobalance
erdos-renyi,25,4,18.0,0.0379746835443038,1.4472573839662448,48,8,48,"[T0 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,25,4,18.0,0.037037037037037035,1.3786008230452675,48,7,48,"[T0 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.026706231454005934,1.5252225519287834,48,11,48,"[T6 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.033210332103321034,1.4538745387453875,48,7,48,"[T7 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.03308823529411765,1.5,48,9,48,"[T18 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.02654867256637168,1.368731563421829,48,9,48,"[T14 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,5,18.0,0.02694610778443114,1.3083832335329342,48,9,48,"[T1 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,25,6,18.0,0.028662420382165606,1.3821656050955413,48,8,48,"[T8 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,25,6,18.0,0.024390243902439025,1.4119241192411924,48,8,48,"[T17 W: 0, T2 W: 18.0]",egobalance
erdos-renyi,25,6,18.0,0.02425876010781671,1.3800539083557952,48,10,48,"[T2 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,25,6,18.0,0.021739130434782608,1.3357487922705313,48,13,48,"[T0 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,25,6,16.0,0.021505376344086023,1.424731182795699,48,9,48,"[T18 W: 0, T17 W: 16.0]",egobalance
erdos-renyi,25,7,18.0,0.024456521739130436,1.486413043478261,48,13,48,"[T17 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.025495750708215296,1.4419263456090652,48,11,48,"[T3 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.02158273381294964,1.4244604316546763,48,13,48,"[T3 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.020179372197309416,1.3004484304932735,48,10,48,"[T11 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.020179372197309416,1.3565022421524664,48,12,48,"[T0 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.018556701030927835,1.3257731958762886,48,13,48,"[T1 W: 0, T7 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.018292682926829267,1.2926829268292683,48,12,48,"[T21 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.017892644135188866,1.5268389662027833,48,14,48,"[T11 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.01910828025477707,1.3014861995753715,48,11,48,"[T2 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,25,8,16.0,0.014184397163120567,1.5124113475177305,48,18,48,"[T0 W: 0, T24 W: 16.0]",egobalance
erdos-renyi,25,9,18.0,0.0156794425087108,1.318815331010453,48,14,48,"[T3 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.0215311004784689,1.3516746411483254,48,11,48,"[T0 W: 0, T1 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.018329938900203666,1.4847250509164969,48,15,48,"[T21 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.017013232514177693,1.4669187145557656,48,16,48,"[T0 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.017077798861480076,1.2675521821631879,48,12,48,"[T0 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.014218009478672985,1.287519747235387,48,16,48,"[T9 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.014827018121911038,1.3723228995057661,48,13,48,"[T4 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.015358361774744027,1.3686006825938566,48,15,48,"[T4 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.01468189233278956,1.531810766721044,48,17,48,"[T19 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.012802275960170697,1.3840682788051208,48,18,48,"[T0 W: 0, T20 W: 18.0]",egobalance
erdos-renyi,25,1,9.0,0.06923076923076923,2.0153846153846153,3,5,1d,"[T2 W: 0, T10 W: 9.0]",egobalance
erdos-renyi,25,1,8.0,0.08333333333333333,2.0,3,3,1d,"[T7 W: 0, T12 W: 8.0]",egobalance
erdos-renyi,25,1,9.0,0.20454545454545456,2.0,3,2,1d,"[T4 W: 0, T10 W: 9.0]",egobalance
erdos-renyi,25,1,14.0,0.1320754716981132,1.7358490566037736,3,3,1d,"[T3 W: 0, T13 W: 14.0]",egobalance
erdos-renyi,25,1,8.0,0.09302325581395349,2.0,3,3,1d,"[T10 W: 0, T6 W: 8.0]",egobalance
erdos-renyi,25,2,22.0,0.08943089430894309,1.4634146341463414,3,5,1d,"[T24 W: 0, T14 W: 4.0, T22 W: 9.0]",egobalance
erdos-renyi,25,2,14.0,0.11864406779661017,1.728813559322034,3,4,1d,"[T18 W: 0, T5 W: 14.0]",egobalance
erdos-renyi,25,2,18.0,0.06521739130434782,1.4710144927536233,3,7,1d,"[T0 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,25,2,21.0,0.08536585365853659,1.4552845528455285,3,5,1d,"[T10 W: 0, T5 W: 7.0]",egobalance
erdos-renyi,25,2,18.0,0.06338028169014084,1.6619718309859155,3,5,1d,"[T6 W: 0, T15 W: 18.0]",egobalance
